	DX	DY	DZ	
Node 3364: 52: 286.723 Hz	1.86848e-6	-9.19008e-7	-4.18257e-7	
Node 3364: 53: 290.897 Hz	1.88727e-6	-9.16892e-7	-3.94654e-7	
Node 3364: 54: 300.0 Hz	1.91582e-6	-9.10297e-7	-3.46001e-7	
Node 3364: 55: 302.805 Hz	1.92087e-6	-9.07712e-7	-3.31841e-7	
Node 3364: 56: 305.502 Hz	1.92397e-6	-9.04982e-7	-3.18611e-7	
Node 3364: 57: 307.079 Hz	1.92497e-6	-9.03275e-7	-3.11052e-7	
Node 3364: 58: 314.94 Hz	1.92094e-6	-8.93561e-7	-2.75365e-7	
Node 3364: 59: 318.341 Hz	1.91455e-6	-8.88743e-7	-2.60965e-7	
Node 3364: 60: 322.948 Hz	1.90153e-6	-8.81637e-7	-2.42485e-7	
Node 3364: 61: 325.0 Hz	1.89415e-6	-8.78257e-7	-2.34632e-7	
Node 3364: 62: 327.561 Hz	1.88364e-6	-8.73857e-7	-2.25164e-7	
Node 3364: 63: 350.0 Hz	1.73794e-6	-8.27007e-7	-1.58333e-7	
Node 3364: 64: 358.727 Hz	1.66176e-6	-8.05102e-7	-1.40363e-7	
Node 3364: 65: 363.981 Hz	1.6126e-6	-7.91073e-7	-1.31729e-7	
Node 3364: 66: 371.469 Hz	1.53972e-6	-7.70172e-7	-1.22187e-7	
Node 3364: 67: 375.0 Hz	1.5046e-6	-7.60007e-7	-1.1876e-7	
Node 3364: 68: 377.132 Hz	1.48326e-6	-7.53791e-7	-1.17005e-7	
Node 3364: 69: 395.201 Hz	1.30263e-6	-6.9979e-7	-1.101e-7	
Node 3364: 70: 400.0 Hz	1.25584e-6	-6.85374e-7	-1.10105e-7	
Node 3364: 71: 413.426 Hz	1.13026e-6	-6.45881e-7	-1.12452e-7	
Node 3364: 72: 425.0 Hz	1.02985e-6	-6.13614e-7	-1.15915e-7	
Node 3364: 73: 431.201 Hz	9.7942e-7	-5.97252e-7	-1.1795e-7	
Node 3364: 74: 436.68 Hz	9.36877e-7	-5.83404e-7	-1.19754e-7	
Node 3364: 75: 439.133 Hz	9.18455e-7	-5.77402e-7	-1.20552e-7	
Node 3364: 76: 440.071 Hz	9.11512e-7	-5.75139e-7	-1.20854e-7	
Node 3364: 77: 450.0 Hz	8.41447e-7	-5.52329e-7	-1.23934e-7	
Node 3364: 78: 459.204 Hz	7.81997e-7	-5.33068e-7	-1.26549e-7	
Node 3364: 79: 468.186 Hz	7.28895e-7	-5.15997e-7	-1.28858e-7	
Node 3364: 80: 475.0 Hz	-6.91703e-7	5.04134e-7	1.30452e-7	
Node 3364: 81: 489.777 Hz	-6.19623e-7	4.81342e-7	1.33469e-7	
Node 3364: 82: 500.0 Hz	-5.76097e-7	4.67621e-7	1.35219e-7	
Node 3364: 83: 517.326 Hz	-5.12802e-7	4.47313e-7	1.37542e-7	
Node 3364: 84: 520.232 Hz	-5.03356e-7	4.44192e-7	1.37847e-7	
Node 3364: 85: 521.341 Hz	-4.99831e-7	4.43017e-7	1.37957e-7	
Node 3364: 86: 525.0 Hz	-4.88521e-7	4.39208e-7	1.38294e-7	
Node 3364: 87: 538.731 Hz	-4.50057e-7	4.25604e-7	1.39177e-7	
Node 3364: 88: 544.009 Hz	-4.36796e-7	4.20588e-7	1.39351e-7	
Node 3364: 89: 550.0 Hz	-4.22664e-7	4.14987e-7	1.39435e-7	
Node 3364: 90: 557.978 Hz	-4.05227e-7	4.07631e-7	1.39358e-7	
Node 3364: 91: 575.0 Hz	-3.72542e-7	3.9209e-7	1.38501e-7	
Node 3364: 92: 599.258 Hz	-3.34084e-7	3.69871e-7	1.35888e-7	
Node 3364: 93: 600.0 Hz	-3.33025e-7	3.69189e-7	1.35788e-7	
Node 3364: 94: 609.776 Hz	-3.19579e-7	3.60188e-7	1.34384e-7	
Node 3364: 95: 617.622 Hz	-3.09413e-7	3.5297e-7	1.33169e-7	
Node 3364: 96: 625.0 Hz	-3.00287e-7	3.46203e-7	1.31977e-7	
Node 3364: 97: 628.013 Hz	-2.96669e-7	3.43449e-7	1.31482e-7	
Node 3364: 98: 638.223 Hz	-2.84827e-7	3.34178e-7	1.29786e-7	
Node 3364: 99: 643.334 Hz	-2.79117e-7	3.2958e-7	1.28937e-7	
Node 3364: 100: 650.0 Hz	-2.71867e-7	3.23637e-7	1.27839e-7	
Node 3364: 101: 661.025 Hz	-2.60312e-7	3.13959e-7	1.26067e-7	
Node 3364: 102: 675.0 Hz	-2.46349e-7	3.02e-7	1.2393e-7	
Node 3364: 103: 687.294 Hz	-2.34618e-7	2.91784e-7	1.22166e-7	
Node 3364: 104: 697.3 Hz	-2.25412e-7	2.83682e-7	1.20806e-7	
Node 3364: 105: 700.0 Hz	-2.22976e-7	2.81527e-7	1.20449e-7	
Node 3364: 106: 709.929 Hz	-2.14192e-7	2.73715e-7	1.19168e-7	
Node 3364: 107: 722.389 Hz	-2.03534e-7	2.64149e-7	1.17609e-7	
Node 3364: 108: 725.0 Hz	-2.0135e-7	2.62175e-7	1.17286e-7	
Node 3364: 109: 736.09 Hz	-1.9226e-7	2.53906e-7	1.15917e-7	
Node 3364: 110: 743.994 Hz	-1.85961e-7	2.48118e-7	1.14933e-7	
Node 3364: 111: 750.0 Hz	-1.81274e-7	2.43774e-7	1.14175e-7	
Node 3364: 112: 754.932 Hz	-1.77488e-7	2.40241e-7	1.13543e-7	
Node 3364: 113: 762.145 Hz	-1.72054e-7	2.35128e-7	1.12599e-7	
Node 3364: 114: 774.128 Hz	-1.63294e-7	2.26769e-7	1.10972e-7	
Node 3364: 115: 775.0 Hz	-1.6267e-7	2.26167e-7	1.1085e-7	
Node 3364: 116: 785.187 Hz	-1.55507e-7	2.19202e-7	1.09392e-7	
Node 3364: 117: 800.0 Hz	-1.45525e-7	2.09292e-7	1.07149e-7	
Node 3364: 118: 814.223 Hz	-1.36427e-7	2.00029e-7	1.04857e-7	
Node 3364: 119: 825.0 Hz	-1.29852e-7	1.93184e-7	1.03034e-7	
Node 3364: 120: 826.076 Hz	-1.29211e-7	1.92509e-7	1.02848e-7	
Node 3364: 121: 850.0 Hz	-1.15657e-7	1.77933e-7	9.85633e-8	
Node 3364: 122: 872.03 Hz	-1.04355e-7	1.65285e-7	9.44217e-8	
Node 3364: 123: 875.0 Hz	-1.02916e-7	1.6364e-7	9.38541e-8	
Node 3364: 124: 894.352 Hz	-9.40177e-8	1.53283e-7	9.01285e-8	
Node 3364: 125: 900.0 Hz	-9.15732e-8	1.50381e-7	8.90374e-8	
Node 3364: 126: 917.093 Hz	-8.45782e-8	1.41931e-7	8.57453e-8	
Node 3364: 127: 925.0 Hz	-8.15404e-8	1.38191e-7	8.42338e-8	
Node 3364: 128: 930.194 Hz	-7.96106e-8	1.35793e-7	8.32468e-8	
Node 3364: 129: 950.0 Hz	-7.27102e-8	1.27067e-7	7.95397e-8	
Node 3364: 130: 975.0 Hz	-6.49642e-8	1.16971e-7	7.50246e-8	
Node 3364: 131: 1000.0 Hz	-5.81825e-8	1.07842e-7	7.0733e-8	
Node 3725: 1: 0.0 Hz	-6.00256e-6	7.74651e-6	-5.00593e-6	
Node 3725: 2: 14.8424 Hz	-7.5101e-6	8.81261e-6	-5.93094e-6	
Node 3725: 3: 16.6339 Hz	-7.94943e-6	9.11149e-6	-6.19595e-6	
Node 3725: 4: 18.1274 Hz	-8.37474e-6	9.39481e-6	-6.45022e-6	
Node 3725: 5: 25.0 Hz	-1.12142e-5	1.10823e-5	-8.07069e-6	
Node 3725: 6: 25.7088 Hz	-1.16079e-5	1.12807e-5	-8.28178e-6	
Node 3725: 7: 35.5784 Hz	-1.88881e-5	1.2972e-5	-1.13618e-5	
Node 3725: 8: 37.2406 Hz	-2.00021e-5	1.28825e-5	-1.16668e-5	
Node 3725: 9: 39.8727 Hz	-2.12099e-5	1.25292e-5	-1.1856e-5	
Node 3725: 10: 42.1489 Hz	-2.16198e-5	1.20256e-5	-1.1718e-5	
Node 3725: 11: 43.4527 Hz	-2.16083e-5	1.16571e-5	-1.15265e-5	
Node 3725: 12: 47.2364 Hz	-2.08166e-5	1.03183e-5	-1.06338e-5	
Node 3725: 13: 50.0 Hz	-1.97757e-5	9.19337e-6	-9.79128e-6	
Node 3725: 14: 51.4775 Hz	1.91221e-5	8.57888e-6	9.30912e-6	
Node 3725: 15: 61.6258 Hz	1.37066e-5	4.82267e-6	5.95147e-6	
Node 3725: 16: 62.6836 Hz	1.31114e-5	4.51033e-6	5.63027e-6	
Node 3725: 17: 73.0068 Hz	8.10153e-6	2.36648e-6	3.18315e-6	
Node 3725: 18: 75.0 Hz	7.37144e-6	2.11101e-6	2.86145e-6	
Node 3725: 19: 87.2501 Hz	4.378e-6	1.14776e-6	1.63236e-6	
Node 3725: 20: 89.2682 Hz	4.06949e-6	1.05116e-6	1.51307e-6	
Node 3725: 21: 100.0 Hz	2.95589e-6	7.00986e-7	1.08973e-6	
Node 3725: 22: 105.754 Hz	2.61874e-6	5.99212e-7	9.62584e-7	
Node 3725: 23: 107.58 Hz	2.53896e-6	5.76632e-7	9.32201e-7	
Node 3725: 24: 125.0 Hz	2.2029e-6	5.21777e-7	7.84602e-7	
Node 3725: 25: 126.323 Hz	2.19701e-6	5.25226e-7	7.79363e-7	
Node 3725: 26: 132.804 Hz	2.18335e-6	5.48175e-7	7.57796e-7	
Node 3725: 27: 150.0 Hz	2.14184e-6	6.06483e-7	7.04229e-7	
Node 3725: 28: 150.257 Hz	2.14034e-6	6.06969e-7	7.03344e-7	
Node 3725: 29: 151.844 Hz	2.13032e-6	6.09631e-7	6.9783e-7	
Node 3725: 30: 154.968 Hz	2.107e-6	6.13142e-7	6.86839e-7	
Node 3725: 31: 164.868 Hz	2.00592e-6	6.09828e-7	6.52914e-7	
Node 3725: 32: 172.472 Hz	1.90981e-6	5.94979e-7	6.30653e-7	
Node 3725: 33: 175.0 Hz	1.87616e-6	5.88284e-7	6.24338e-7	
Node 3725: 34: 178.006 Hz	1.83572e-6	-5.79437e-7	6.17595e-7	
Node 3725: 35: 182.173 Hz	1.77966e-6	-5.65878e-7	6.09611e-7	
Node 3725: 36: 183.196 Hz	1.76597e-6	-5.62357e-7	6.07883e-7	
Node 3725: 37: 191.569 Hz	1.65683e-6	-5.315e-7	5.96812e-7	
Node 3725: 38: 200.0 Hz	1.55417e-6	-4.98087e-7	5.89961e-7	
Node 3725: 39: 209.144 Hz	1.45224e-6	-4.60561e-7	5.85312e-7	
Node 3725: 40: 217.491 Hz	1.36726e-6	-4.25693e-7	5.81949e-7	
Node 3725: 41: 224.746 Hz	1.29881e-6	-3.95033e-7	5.78703e-7	
Node 3725: 42: 225.0 Hz	1.29649e-6	-3.93952e-7	5.78574e-7	
Node 3725: 43: 232.775 Hz	1.22795e-6	-3.60709e-7	5.73837e-7	
Node 3725: 44: 247.769 Hz	1.10645e-6	-2.95552e-7	5.58143e-7	
Node 3725: 45: 249.996 Hz	1.08938e-6	-2.85781e-7	5.5484e-7	
Node 3725: 46: 250.0 Hz	1.08936e-6	-2.85765e-7	5.54834e-7	
Node 3725: 47: 254.384 Hz	1.05639e-6	-2.66496e-7	5.47488e-7	
Node 3725: 48: 257.877 Hz	1.03067e-6	-2.51126e-7	5.40808e-7	
Node 3725: 49: 261.992 Hz	1.00093e-6	-2.33033e-7	5.31985e-7	
Node 3725: 50: 268.384 Hz	9.55793e-7	-2.05028e-7	5.16264e-7	
Node 3725: 51: 275.0 Hz	9.10202e-7	-1.76298e-7	4.97561e-7	
Node 3725: 52: 286.723 Hz	8.3151e-7	-1.26687e-7	4.59391e-7	
Node 3725: 53: 290.897 Hz	8.03964e-7	-1.09724e-7	4.44642e-7	
Node 3725: 54: 300.0 Hz	7.44535e-7	-7.54295e-8	4.11314e-7	
Node 3725: 55: 302.805 Hz	7.26392e-7	-6.62032e-8	4.00904e-7	
Node 3725: 56: 305.502 Hz	7.09027e-7	-5.83815e-8	3.90907e-7	
Node 3725: 57: 307.079 Hz	6.98909e-7	-5.44503e-8	3.85083e-7	
Node 3725: 58: 314.94 Hz	6.48974e-7	-4.58359e-8	3.56588e-7	
Node 3725: 59: 318.341 Hz	6.27665e-7	-4.89266e-8	3.44685e-7	
Node 3725: 60: 322.948 Hz	5.99173e-7	-5.82245e-8	3.29153e-7	
Node 3725: 61: 325.0 Hz	5.86631e-7	-6.3594e-8	3.22484e-7	
Node 3725: 62: 327.561 Hz	5.71129e-7	-7.09333e-8	3.14404e-7	
Node 3725: 63: 350.0 Hz	4.44586e-7	-1.41295e-7	2.57444e-7	
Node 3725: 64: 358.727 Hz	4.00997e-7	-1.65976e-7	2.42433e-7	
Node 3725: 65: 363.981 Hz	3.7649e-7	-1.79471e-7	2.35162e-7	
Node 3725: 66: 371.469 Hz	3.43875e-7	-1.96745e-7	2.26775e-7	
Node 3725: 67: 375.0 Hz	3.29432e-7	-2.04063e-7	2.23508e-7	
Node 3725: 68: 377.132 Hz	3.20996e-7	-2.08221e-7	2.21718e-7	
Node 3725: 69: 395.201 Hz	2.57717e-7	-2.35662e-7	2.10416e-7	
Node 3725: 70: 400.0 Hz	2.43184e-7	-2.40698e-7	2.08112e-7	
Node 3725: 71: 413.426 Hz	2.0692e-7	-2.50257e-7	2.02041e-7	
Node 3725: 72: 425.0 Hz	1.8024e-7	-2.53758e-7	1.96512e-7	
Node 3725: 73: 431.201 Hz	1.67483e-7	-2.5409e-7	1.93248e-7	
Node 3725: 74: 436.68 Hz	1.57032e-7	-2.53601e-7	1.90142e-7	
Node 3725: 75: 439.133 Hz	1.52593e-7	-2.53164e-7	1.8868e-7	
Node 3725: 76: 440.071 Hz	1.50933e-7	-2.52964e-7	1.88109e-7	
Node 3725: 77: 450.0 Hz	1.34615e-7	-2.49804e-7	1.81649e-7	
Node 3725: 78: 459.204 Hz	1.21432e-7	-2.45412e-7	1.74992e-7	
Node 3725: 79: 468.186 Hz	1.10259e-7	-2.40043e-7	1.67911e-7	
Node 3725: 80: 475.0 Hz	1.02836e-7	2.35396e-7	-1.62188e-7	
Node 3725: 81: 489.777 Hz	8.96158e-8	2.24041e-7	-1.48888e-7	
Node 3725: 82: 500.0 Hz	8.25292e-8	2.15451e-7	-1.39116e-7	
Node 3725: 83: 517.326 Hz	7.36343e-8	2.00063e-7	-1.21853e-7	
Node 3725: 84: 520.232 Hz	7.24548e-8	1.97417e-7	-1.18905e-7	
Node 3725: 85: 521.341 Hz	7.20242e-8	1.96404e-7	-1.17777e-7	
Node 3725: 86: 525.0 Hz	7.06765e-8	1.93052e-7	-1.1405e-7	
Node 3725: 87: 538.731 Hz	6.64367e-8	1.80394e-7	-1.00059e-7	
Node 3725: 88: 544.009 Hz	6.50704e-8	1.75526e-7	-9.47192e-8	
Node 3725: 89: 550.0 Hz	6.36441e-8	1.70021e-7	-8.8716e-8	
Node 3725: 90: 557.978 Hz	6.18945e-8	1.62748e-7	-8.08536e-8	
Node 3725: 91: 575.0 Hz	5.84683e-8	1.47599e-7	-6.48149e-8	
Node 3725: 92: 599.258 Hz	5.37033e-8	1.27361e-7	-4.45565e-8	
Node 3725: 93: 600.0 Hz	5.35547e-8	1.26774e-7	-4.39997e-8	
Node 3725: 94: 609.776 Hz	5.15729e-8	1.19233e-7	-3.70843e-8	
Node 3725: 95: 617.622 Hz	4.99515e-8	1.1346e-7	-3.2175e-8	
Node 3725: 96: 625.0 Hz	4.84052e-8	1.08269e-7	-2.81709e-8	
Node 3725: 97: 628.013 Hz	4.77688e-8	1.06217e-7	-2.67283e-8	
Node 3725: 98: 638.223 Hz	4.55991e-8	9.95572e-8	-2.2789e-8	
Node 3725: 99: 643.334 Hz	4.45091e-8	9.63943e-8	-2.14207e-8	
Node 3725: 100: 650.0 Hz	4.30892e-8	9.24398e-8	-2.02766e-8	
Node 3725: 101: 661.025 Hz	4.07582e-8	8.63132e-8	-1.98859e-8	
Node 3725: 102: 675.0 Hz	3.7867e-8	7.9255e-8	-2.13886e-8	
Node 3725: 103: 687.294 Hz	3.54142e-8	7.36522e-8	-2.3648e-8	
Node 3725: 104: 697.3 Hz	3.34989e-8	6.94739e-8	-2.56776e-8	
Node 3725: 105: 700.0 Hz	3.2996e-8	6.84007e-8	-2.62243e-8	
Node 3725: 106: 709.929 Hz	3.12021e-8	6.46391e-8	-2.81695e-8	
Node 3725: 107: 722.389 Hz	2.90819e-8	6.02954e-8	-3.03779e-8	
Node 3725: 108: 725.0 Hz	2.86571e-8	5.94339e-8	-3.08001e-8	
Node 3725: 109: 736.09 Hz	2.69294e-8	5.59447e-8	-3.24227e-8	
Node 3725: 110: 743.994 Hz	2.57749e-8	5.36134e-8	-3.34064e-8	
Node 3725: 111: 750.0 Hz	2.49405e-8	5.19209e-8	-3.4058e-8	
Node 3725: 112: 754.932 Hz	2.42829e-8	5.05787e-8	-3.45323e-8	
Node 3725: 113: 762.145 Hz	2.33653e-8	4.86885e-8	-3.51301e-8	
Node 3725: 114: 774.128 Hz	2.19537e-8	4.57241e-8	-3.58837e-8	
Node 3725: 115: 775.0 Hz	2.18564e-8	4.55164e-8	-3.59274e-8	
Node 3725: 116: 785.187 Hz	2.0771e-8	4.31662e-8	-3.63334e-8	
Node 3725: 117: 800.0 Hz	1.93544e-8	3.99806e-8	-3.66067e-8	
Node 3725: 118: 814.223 Hz	1.81583e-8	3.71574e-8	-3.6562e-8	
Node 3725: 119: 825.0 Hz	1.73476e-8	3.51596e-8	-3.6358e-8	
Node 3725: 120: 826.076 Hz	1.72708e-8	3.49664e-8	-3.63304e-8	
Node 3725: 121: 850.0 Hz	1.57356e-8	3.09535e-8	-3.54376e-8	
Node 3725: 122: 872.03 Hz	1.45663e-8	2.76997e-8	-3.42481e-8	
Node 3725: 123: 875.0 Hz	1.44233e-8	2.7291e-8	-3.40683e-8	
Node 3725: 124: 894.352 Hz	1.35626e-8	2.4791e-8	-3.28154e-8	
Node 3725: 125: 900.0 Hz	1.3332e-8	2.41123e-8	-3.24292e-8	
Node 3725: 126: 917.093 Hz	1.26815e-8	2.21891e-8	-3.12246e-8	
Node 3725: 127: 925.0 Hz	1.24018e-8	2.13626e-8	-3.06558e-8	
Node 3725: 128: 930.194 Hz	1.22246e-8	2.08402e-8	-3.028e-8	
Node 3725: 129: 950.0 Hz	1.15907e-8	1.89894e-8	-2.88447e-8	
Node 3725: 130: 975.0 Hz	1.08699e-8	1.69435e-8	-2.7061e-8	
Node 3725: 131: 1000.0 Hz	1.02202e-8	1.51795e-8	-2.53458e-8	
Node 5260: 1: 0.0 Hz	-1.93942e-5	-7.25422e-6	-2.14661e-6	
Node 5260: 2: 14.8424 Hz	-2.15182e-5	-8.32521e-6	-2.2454e-6	
Node 5260: 3: 16.6339 Hz	-2.2107e-5	-8.62726e-6	-2.27414e-6	
Node 5260: 4: 18.1274 Hz	-2.26645e-5	-8.91445e-6	-2.30321e-6	
Node 5260: 5: 25.0 Hz	-2.60721e-5	-1.06503e-5	-2.57785e-6	
Node 5260: 6: 25.7088 Hz	-2.65005e-5	-1.08588e-5	-2.63208e-6	
Node 5260: 7: 35.5784 Hz	-3.23697e-5	-1.28877e-5	-4.15879e-6	
Node 5260: 8: 37.2406 Hz	-3.2793e-5	-1.28774e-5	-4.38569e-6	
Node 5260: 9: 39.8727 Hz	-3.26624e-5	-1.26367e-5	-4.55861e-6	
Node 5260: 10: 42.1489 Hz	-3.16643e-5	-1.22134e-5	-4.51025e-6	
Node 5260: 11: 43.4527 Hz	-3.07419e-5	-1.18838e-5	-4.41085e-6	
Node 5260: 12: 47.2364 Hz	-2.70029e-5	-1.0631e-5	-3.93436e-6	
Node 5260: 13: 50.0 Hz	-2.37507e-5	-9.5416e-6	-3.51772e-6	
Node 5260: 14: 51.4775 Hz	2.19765e-5	8.93583e-6	-3.29953e-6	
Node 5260: 15: 61.6258 Hz	1.1418e-5	5.05547e-6	-2.15843e-6	
Node 5260: 16: 62.6836 Hz	1.05699e-5	4.71677e-6	-2.07334e-6	
Node 5260: 17: 73.0068 Hz	4.95552e-6	2.31121e-6	-1.45491e-6	
Node 5260: 18: 75.0 Hz	4.33239e-6	2.01584e-6	-1.37103e-6	
Node 5260: 19: 87.2501 Hz	2.31189e-6	9.06257e-7	-1.02846e-6	
Node 5260: 20: 89.2682 Hz	2.16275e-6	7.96268e-7	-9.93095e-7	
Node 5260: 21: 100.0 Hz	1.77676e-6	3.86873e-7	-8.71003e-7	
Node 5260: 22: 105.754 Hz	1.74909e-6	2.56574e-7	-8.45262e-7	
Node 5260: 23: 107.58 Hz	1.75723e-6	2.26746e-7	-8.42371e-7	
Node 5260: 24: 125.0 Hz	2.0445e-6	2.1566e-7	-9.13292e-7	
Node 5260: 25: 126.323 Hz	2.0717e-6	2.2582e-7	-9.23441e-7	
Node 5260: 26: 132.804 Hz	2.1954e-6	2.75758e-7	-9.75611e-7	
Node 5260: 27: 150.0 Hz	2.35013e-6	3.70896e-7	-1.08317e-6	
Node 5260: 28: 150.257 Hz	2.35004e-6	3.71766e-7	-1.08407e-6	
Node 5260: 29: 151.844 Hz	2.34801e-6	3.76789e-7	-1.08902e-6	
Node 5260: 30: 154.968 Hz	2.33669e-6	3.84946e-7	-1.09599e-6	
Node 5260: 31: 164.868 Hz	2.24811e-6	3.97836e-7	-1.0953e-6	
Node 5260: 32: 172.472 Hz	2.14493e-6	3.98164e-7	-1.07573e-6	
Node 5260: 33: 175.0 Hz	2.10729e-6	3.97153e-7	-1.06653e-6	
Node 5260: 34: 178.006 Hz	2.06161e-6	-3.955e-7	1.05423e-6	
Node 5260: 35: 182.173 Hz	1.99795e-6	-3.92715e-7	1.03522e-6	
Node 5260: 36: 183.196 Hz	1.98241e-6	-3.91985e-7	1.03026e-6	
Node 5260: 37: 191.569 Hz	1.85996e-6	-3.86182e-7	9.86546e-7	
Node 5260: 38: 200.0 Hz	1.74982e-6	-3.82101e-7	9.39019e-7	
Node 5260: 39: 209.144 Hz	1.64963e-6	-3.81161e-7	8.85687e-7	
Node 5260: 40: 217.491 Hz	1.57717e-6	-3.83956e-7	8.36337e-7	
Node 5260: 41: 224.746 Hz	1.52916e-6	-3.89089e-7	7.93135e-7	
Node 5260: 42: 225.0 Hz	1.52773e-6	-3.8931e-7	7.91615e-7	
Node 5260: 43: 232.775 Hz	1.49205e-6	-3.97193e-7	7.44945e-7	
Node 5260: 44: 247.769 Hz	1.46516e-6	-4.16347e-7	6.5384e-7	
Node 5260: 45: 249.996 Hz	1.46543e-6	-4.19353e-7	6.40238e-7	
Node 5260: 46: 250.0 Hz	1.46543e-6	-4.19358e-7	6.40216e-7	
Node 5260: 47: 254.384 Hz	1.46879e-6	-4.25225e-7	6.13474e-7	
Node 5260: 48: 257.877 Hz	1.47391e-6	-4.29782e-7	5.9225e-7	
Node 5260: 49: 261.992 Hz	1.48236e-6	-4.34939e-7	5.67428e-7	
Node 5260: 50: 268.384 Hz	1.49972e-6	-4.42335e-7	5.29473e-7	
Node 5260: 51: 275.0 Hz	1.52147e-6	-4.49027e-7	4.91305e-7	
Node 5260: 52: 286.723 Hz	1.56319e-6	-4.58142e-7	4.27618e-7	
Node 5260: 53: 290.897 Hz	1.57728e-6	-4.6052e-7	4.06415e-7	
Node 5260: 54: 300.0 Hz	1.60338e-6	-4.6419e-7	3.63209e-7	
Node 5260: 55: 302.805 Hz	1.60965e-6	-4.64922e-7	3.50772e-7	
Node 5260: 56: 305.502 Hz	1.61471e-6	-4.65458e-7	3.39211e-7	
Node 5260: 57: 307.079 Hz	1.6172e-6	-4.65698e-7	3.32632e-7	
Node 5260: 58: 314.94 Hz	1.62395e-6	-4.66121e-7	3.01839e-7	
Node 5260: 59: 318.341 Hz	1.62374e-6	-4.65926e-7	2.89535e-7	
Node 5260: 60: 322.948 Hz	1.62029e-6	-4.65319e-7	2.73839e-7	
Node 5260: 61: 325.0 Hz	1.61757e-6	-4.64926e-7	2.67196e-7	
Node 5260: 62: 327.561 Hz	1.61314e-6	-4.64333e-7	2.59205e-7	
Node 5260: 63: 350.0 Hz	1.52847e-6	-4.54539e-7	2.02251e-7	
Node 5260: 64: 358.727 Hz	1.47677e-6	-4.48625e-7	1.8569e-7	
Node 5260: 65: 363.981 Hz	1.4419e-6	-4.44531e-7	1.76994e-7	
Node 5260: 66: 371.469 Hz	1.3885e-6	-4.38049e-7	1.66081e-7	
Node 5260: 67: 375.0 Hz	1.36213e-6	-4.34745e-7	1.61483e-7	
Node 5260: 68: 377.132 Hz	1.34593e-6	-4.32677e-7	1.58865e-7	
Node 5260: 69: 395.201 Hz	1.20411e-6	-4.13343e-7	1.40771e-7	
Node 5260: 70: 400.0 Hz	1.16618e-6	-4.07787e-7	1.37003e-7	
Node 5260: 71: 413.426 Hz	1.06231e-6	-3.91742e-7	1.2821e-7	
Node 5260: 72: 425.0 Hz	9.77222e-7	-3.77739e-7	1.22228e-7	
Node 5260: 73: 431.201 Hz	9.33817e-7	-3.70324e-7	1.19471e-7	
Node 5260: 74: 436.68 Hz	8.96844e-7	-3.63881e-7	1.17238e-7	
Node 5260: 75: 439.133 Hz	8.80727e-7	-3.61039e-7	1.16291e-7	
Node 5260: 76: 440.071 Hz	8.74636e-7	-3.5996e-7	1.15936e-7	
Node 5260: 77: 450.0 Hz	8.12596e-7	-3.4884e-7	1.12415e-7	
Node 5260: 78: 459.204 Hz	7.59035e-7	-3.39097e-7	1.09453e-7	
Node 5260: 79: 468.186 Hz	7.10309e-7	-3.30177e-7	1.06767e-7	
Node 5260: 80: 475.0 Hz	6.75569e-7	-3.23812e-7	1.04833e-7	
Node 5260: 81: 489.777 Hz	6.06353e-7	-3.11165e-7	1.00857e-7	
Node 5260: 82: 500.0 Hz	5.6297e-7	-3.03249e-7	9.82176e-8	
Node 5260: 83: 517.326 Hz	4.96904e-7	-2.91014e-7	9.38076e-8	
Node 5260: 84: 520.232 Hz	4.86671e-7	-2.89068e-7	9.30635e-8	
Node 5260: 85: 521.341 Hz	4.82825e-7	-2.88331e-7	9.27785e-8	
Node 5260: 86: 525.0 Hz	4.70376e-7	-2.85919e-7	9.18341e-8	
Node 5260: 87: 538.731 Hz	4.26735e-7	-2.77039e-7	8.82083e-8	
Node 5260: 88: 544.009 Hz	4.11195e-7	-2.73651e-7	8.67715e-8	
Node 5260: 89: 550.0 Hz	3.94357e-7	-2.69795e-7	8.5108e-8	
Node 5260: 90: 557.978 Hz	3.73208e-7	-2.6461e-7	8.28369e-8	
Node 5260: 91: 575.0 Hz	3.32754e-7	-2.53243e-7	7.77947e-8	
Node 5260: 92: 599.258 Hz	2.85366e-7	-2.36231e-7	7.03235e-8	
Node 5260: 93: 600.0 Hz	2.84096e-7	-2.35698e-7	7.00938e-8	
Node 5260: 94: 609.776 Hz	2.68275e-7	-2.28637e-7	6.7081e-8	
Node 5260: 95: 617.622 Hz	2.56776e-7	-2.2294e-7	6.46992e-8	
Node 5260: 96: 625.0 Hz	2.46876e-7	-2.17587e-7	6.25061e-8	
Node 5260: 97: 628.013 Hz	2.43074e-7	-2.15408e-7	6.16269e-8	
Node 5260: 98: 638.223 Hz	2.3117e-7	-2.08083e-7	5.87342e-8	
Node 5260: 99: 643.334 Hz	2.25741e-7	-2.04464e-7	5.73437e-8	
Node 5260: 100: 650.0 Hz	2.1915e-7	-1.99807e-7	5.5596e-8	
Node 5260: 101: 661.025 Hz	2.09347e-7	-1.92295e-7	5.28858e-8	
Node 5260: 102: 675.0 Hz	1.98608e-7	-1.83177e-7	4.98056e-8	
Node 5260: 103: 687.294 Hz	1.90429e-7	-1.75574e-7	4.74439e-8	
Node 5260: 104: 697.3 Hz	1.84472e-7	-1.69689e-7	4.57642e-8	
Node 5260: 105: 700.0 Hz	1.82954e-7	-1.68147e-7	4.53473e-8	
