	DX	DY	DZ	
Node 17405: 74: 436.68 Hz	2.49929e-7	1.81698e-7	-2.43911e-7	
Node 17405: 75: 439.133 Hz	2.48283e-7	1.79407e-7	-2.40045e-7	
Node 17405: 76: 440.071 Hz	2.47671e-7	1.78533e-7	-2.38594e-7	
Node 17405: 77: 450.0 Hz	2.41745e-7	1.69367e-7	-2.24142e-7	
Node 17405: 78: 459.204 Hz	2.37058e-7	1.61078e-7	-2.12149e-7	
Node 17405: 79: 468.186 Hz	2.33106e-7	1.53248e-7	-2.01649e-7	
Node 17405: 80: 475.0 Hz	2.30446e-7	1.47506e-7	-1.94416e-7	
Node 17405: 81: 489.777 Hz	2.25429e-7	1.35715e-7	-1.80677e-7	
Node 17405: 82: 500.0 Hz	2.2237e-7	1.28121e-7	-1.7255e-7	
Node 17405: 83: 517.326 Hz	2.17541e-7	1.16334e-7	-1.60916e-7	
Node 17405: 84: 520.232 Hz	2.16743e-7	1.1449e-7	-1.59193e-7	
Node 17405: 85: 521.341 Hz	2.16438e-7	1.13796e-7	-1.5855e-7	
Node 17405: 86: 525.0 Hz	2.15428e-7	1.11546e-7	-1.5649e-7	
Node 17405: 87: 538.731 Hz	2.11527e-7	1.03621e-7	-1.49478e-7	
Node 17405: 88: 544.009 Hz	2.09957e-7	1.00786e-7	-1.4705e-7	
Node 17405: 89: 550.0 Hz	2.08111e-7	9.77053e-8	-1.44448e-7	
Node 17405: 90: 557.978 Hz	2.05535e-7	9.38194e-8	-1.41207e-7	
Node 17405: 91: 575.0 Hz	1.99515e-7	8.62983e-8	-1.34986e-7	
Node 17405: 92: 599.258 Hz	1.89592e-7	7.71605e-8	-1.27227e-7	
Node 17405: 93: 600.0 Hz	1.89263e-7	7.69067e-8	-1.27004e-7	
Node 17405: 94: 609.776 Hz	-1.84805e-7	-7.3686e-8	1.24105e-7	
Node 17405: 95: 617.622 Hz	-1.81061e-7	-7.12586e-8	1.21829e-7	
Node 17405: 96: 625.0 Hz	-1.77418e-7	-6.90923e-8	1.19718e-7	
Node 17405: 97: 628.013 Hz	-1.75898e-7	-6.82378e-8	1.1886e-7	
Node 17405: 98: 638.223 Hz	-1.70634e-7	-6.54626e-8	1.15969e-7	
Node 17405: 99: 643.334 Hz	-1.67939e-7	-6.41384e-8	1.14526e-7	
Node 17405: 100: 650.0 Hz	-1.64378e-7	-6.24712e-8	1.12644e-7	
Node 17405: 101: 661.025 Hz	-1.58407e-7	-5.98501e-8	1.09525e-7	
Node 17405: 102: 675.0 Hz	-1.50773e-7	-5.67435e-8	1.05556e-7	
Node 17405: 103: 687.294 Hz	-1.44092e-7	-5.41836e-8	1.02051e-7	
Node 17405: 104: 697.3 Hz	-1.38736e-7	-5.22039e-8	9.91946e-8	
Node 17405: 105: 700.0 Hz	-1.37309e-7	-5.16839e-8	9.84241e-8	
Node 17405: 106: 709.929 Hz	-1.32146e-7	-4.98204e-8	9.55954e-8	
Node 17405: 107: 722.389 Hz	-1.25889e-7	-4.75785e-8	9.20652e-8	
Node 17405: 108: 725.0 Hz	-1.24614e-7	-4.7121e-8	9.13296e-8	
Node 17405: 109: 736.09 Hz	-1.1935e-7	-4.52208e-8	8.82263e-8	
Node 17405: 110: 743.994 Hz	-1.15758e-7	-4.39055e-8	8.60394e-8	
Node 17405: 111: 750.0 Hz	-1.1312e-7	-4.29258e-8	8.43942e-8	
Node 17405: 112: 754.932 Hz	-1.11015e-7	-4.21334e-8	8.30549e-8	
Node 17405: 113: 762.145 Hz	-1.08037e-7	-4.09931e-8	8.11169e-8	
Node 17405: 114: 774.128 Hz	-1.03349e-7	-3.91444e-8	7.79562e-8	
Node 17405: 115: 775.0 Hz	-1.0302e-7	-3.9012e-8	7.77292e-8	
Node 17405: 116: 785.187 Hz	-9.93065e-8	-3.74863e-8	7.51107e-8	
Node 17405: 117: 800.0 Hz	-9.42992e-8	-3.53349e-8	7.14155e-8	
Node 17405: 118: 814.223 Hz	-8.98993e-8	-3.33436e-8	6.80006e-8	
Node 17405: 119: 825.0 Hz	-8.68088e-8	-3.18842e-8	6.55035e-8	
Node 17405: 120: 826.076 Hz	-8.65109e-8	-3.17408e-8	6.52585e-8	
Node 17405: 121: 850.0 Hz	-8.0347e-8	-2.86694e-8	6.00196e-8	
Node 17405: 122: 872.03 Hz	-7.53466e-8	-2.60444e-8	5.55492e-8	
Node 17405: 123: 875.0 Hz	-7.47152e-8	-2.57059e-8	5.49725e-8	
Node 17405: 124: 894.352 Hz	-7.08183e-8	-2.35918e-8	5.13636e-8	
Node 17405: 125: 900.0 Hz	-6.97465e-8	-2.30048e-8	5.03584e-8	
Node 17405: 126: 917.093 Hz	-6.66634e-8	-2.13105e-8	4.74458e-8	
Node 17405: 127: 925.0 Hz	-6.53124e-8	-2.05682e-8	4.61629e-8	
Node 17405: 128: 930.194 Hz	-6.44488e-8	-2.00946e-8	4.53419e-8	
Node 17405: 129: 950.0 Hz	-6.13177e-8	-1.8389e-8	4.23643e-8	
Node 17405: 130: 975.0 Hz	-5.76928e-8	-1.64527e-8	3.89355e-8	
Node 17405: 131: 1000.0 Hz	-5.4386e-8	-1.474e-8	3.58465e-8	
Node 19435: 1: 0.0 Hz	-4.39968e-7	-6.56912e-7	2.80749e-7	
Node 19435: 2: 14.8424 Hz	-4.4784e-7	-6.77296e-7	2.83217e-7	
Node 19435: 3: 16.6339 Hz	-4.49638e-7	-6.82018e-7	2.84273e-7	
Node 19435: 4: 18.1274 Hz	-4.51109e-7	-6.85898e-7	2.856e-7	
Node 19435: 5: 25.0 Hz	-4.51965e-7	-6.87894e-7	3.07514e-7	
Node 19435: 6: 25.7088 Hz	-4.50636e-7	-6.84165e-7	3.12812e-7	
Node 19435: 7: 35.5784 Hz	-3.87663e-7	-4.66456e-7	4.63214e-7	
Node 19435: 8: 37.2406 Hz	-3.83959e-7	-4.37806e-7	4.83132e-7	
Node 19435: 9: 39.8727 Hz	-3.91934e-7	-4.40871e-7	4.99483e-7	
Node 19435: 10: 42.1489 Hz	-4.06226e-7	-4.747e-7	5.01936e-7	
Node 19435: 11: 43.4527 Hz	-4.14701e-7	-4.97301e-7	5.00541e-7	
Node 19435: 12: 47.2364 Hz	-4.33881e-7	-5.52672e-7	4.92568e-7	
Node 19435: 13: 50.0 Hz	-4.41868e-7	-5.79903e-7	4.85747e-7	
Node 19435: 14: 51.4775 Hz	-4.44424e-7	-5.90957e-7	4.815e-7	
Node 19435: 15: 61.6258 Hz	4.44261e-7	-6.37093e-7	4.16255e-7	
Node 19435: 16: 62.6836 Hz	4.43562e-7	-6.4052e-7	4.05254e-7	
Node 19435: 17: 73.0068 Hz	4.41881e-7	-6.67835e-7	2.88687e-7	
Node 19435: 18: 75.0 Hz	4.42846e-7	-6.71995e-7	2.69025e-7	
Node 19435: 19: 87.2501 Hz	4.53518e-7	6.91892e-7	1.94856e-7	
Node 19435: 20: 89.2682 Hz	4.55752e-7	6.94792e-7	1.90372e-7	
Node 19435: 21: 100.0 Hz	4.69526e-7	7.12887e-7	1.92112e-7	
Node 19435: 22: 105.754 Hz	4.77691e-7	7.24751e-7	2.03573e-7	
Node 19435: 23: 107.58 Hz	4.80229e-7	7.28631e-7	2.07983e-7	
Node 19435: 24: 125.0 Hz	4.94276e-7	7.54003e-7	2.58001e-7	
Node 19435: 25: 126.323 Hz	4.93999e-7	7.54079e-7	2.62035e-7	
Node 19435: 26: 132.804 Hz	4.88549e-7	7.48378e-7	2.81724e-7	
Node 19435: 27: 150.0 Hz	4.3838e-7	6.78075e-7	3.3179e-7	
Node 19435: 28: 150.257 Hz	4.37286e-7	6.76472e-7	3.32517e-7	
Node 19435: 29: 151.844 Hz	4.30369e-7	6.66295e-7	3.3701e-7	
Node 19435: 30: 154.968 Hz	4.16066e-7	6.45078e-7	3.4586e-7	
Node 19435: 31: 164.868 Hz	3.67756e-7	5.7197e-7	-3.74381e-7	
Node 19435: 32: 172.472 Hz	3.31718e-7	5.16113e-7	-3.96985e-7	
Node 19435: 33: 175.0 Hz	3.20573e-7	4.98599e-7	-4.04576e-7	
Node 19435: 34: 178.006 Hz	3.08066e-7	4.78794e-7	-4.13583e-7	
Node 19435: 35: 182.173 Hz	2.92253e-7	4.5351e-7	-4.25906e-7	
Node 19435: 36: 183.196 Hz	2.88663e-7	4.47727e-7	-4.28884e-7	
Node 19435: 37: 191.569 Hz	2.63926e-7	4.07443e-7	-4.51976e-7	
Node 19435: 38: 200.0 Hz	2.47484e-7	3.80327e-7	-4.71693e-7	
Node 19435: 39: 209.144 Hz	2.38307e-7	3.65675e-7	-4.87501e-7	
Node 19435: 40: 217.491 Hz	2.3603e-7	3.63535e-7	-4.96242e-7	
Node 19435: 41: 224.746 Hz	2.37231e-7	3.68082e-7	-4.99528e-7	
Node 19435: 42: 225.0 Hz	2.37311e-7	3.68323e-7	-4.99574e-7	
Node 19435: 43: 232.775 Hz	2.40529e-7	3.77603e-7	-4.98949e-7	
Node 19435: 44: 247.769 Hz	2.48217e-7	4.00632e-7	-4.88004e-7	
Node 19435: 45: 249.996 Hz	2.49265e-7	4.04095e-7	-4.85443e-7	
Node 19435: 46: 250.0 Hz	2.49267e-7	4.04101e-7	-4.85439e-7	
Node 19435: 47: 254.384 Hz	2.51139e-7	4.10675e-7	-4.79771e-7	
Node 19435: 48: 257.877 Hz	2.52411e-7	4.15582e-7	-4.74692e-7	
Node 19435: 49: 261.992 Hz	2.53617e-7	4.20864e-7	-4.68105e-7	
Node 19435: 50: 268.384 Hz	2.54776e-7	4.27736e-7	-4.56669e-7	
Node 19435: 51: 275.0 Hz	2.54958e-7	4.32804e-7	-4.43445e-7	
Node 19435: 52: 286.723 Hz	2.52514e-7	4.35809e-7	-4.17194e-7	
Node 19435: 53: 290.897 Hz	2.50764e-7	4.34897e-7	-4.07188e-7	
Node 19435: 54: 300.0 Hz	2.4538e-7	4.29252e-7	-3.84634e-7	
Node 19435: 55: 302.805 Hz	2.43306e-7	4.26528e-7	-3.7757e-7	
Node 19435: 56: 305.502 Hz	2.41139e-7	4.23491e-7	-3.70761e-7	
Node 19435: 57: 307.079 Hz	2.39797e-7	4.21531e-7	-3.66779e-7	
Node 19435: 58: 314.94 Hz	2.32337e-7	4.0986e-7	-3.47059e-7	
Node 19435: 59: 318.341 Hz	2.28752e-7	4.03904e-7	-3.38656e-7	
Node 19435: 60: 322.948 Hz	2.23609e-7	3.95073e-7	-3.27471e-7	
Node 19435: 61: 325.0 Hz	2.21222e-7	3.90879e-7	-3.22573e-7	
Node 19435: 62: 327.561 Hz	2.18174e-7	3.85443e-7	-3.16545e-7	
Node 19435: 63: 350.0 Hz	1.89602e-7	3.31056e-7	-2.68588e-7	
Node 19435: 64: 358.727 Hz	1.78445e-7	3.08249e-7	-2.52567e-7	
Node 19435: 65: 363.981 Hz	1.71936e-7	2.94482e-7	-2.43649e-7	
Node 19435: 66: 371.469 Hz	1.63064e-7	2.75075e-7	-2.31867e-7	
Node 19435: 67: 375.0 Hz	1.5908e-7	2.66077e-7	-2.26679e-7	
Node 19435: 68: 377.132 Hz	1.56743e-7	2.60706e-7	-2.23659e-7	
Node 19435: 69: 395.201 Hz	1.39321e-7	2.17737e-7	-2.01299e-7	
Node 19435: 70: 400.0 Hz	1.35462e-7	2.0725e-7	-1.96289e-7	
Node 19435: 71: 413.426 Hz	1.26412e-7	1.80334e-7	-1.84202e-7	
Node 19435: 72: 425.0 Hz	1.20553e-7	1.60171e-7	-1.75932e-7	
Node 19435: 73: 431.201 Hz	1.1807e-7	1.50557e-7	-1.72261e-7	
Node 19435: 74: 436.68 Hz	1.16209e-7	1.42749e-7	-1.69432e-7	
Node 19435: 75: 439.133 Hz	1.15468e-7	1.39462e-7	-1.68286e-7	
Node 19435: 76: 440.071 Hz	1.15199e-7	1.38238e-7	-1.67867e-7	
Node 19435: 77: 450.0 Hz	1.12772e-7	1.264e-7	-1.64046e-7	
Node 19435: 78: 459.204 Hz	1.11088e-7	1.17179e-7	-1.61428e-7	
Node 19435: 79: 468.186 Hz	1.09814e-7	1.09689e-7	-1.59622e-7	
Node 19435: 80: 475.0 Hz	1.09011e-7	1.04914e-7	-1.58678e-7	
Node 19435: 81: 489.777 Hz	1.07501e-7	9.68834e-8	-1.57662e-7	
Node 19435: 82: 500.0 Hz	1.06475e-7	9.28546e-8	-1.57596e-7	
Node 19435: 83: 517.326 Hz	1.04482e-7	8.80362e-8	-1.58244e-7	
Node 19435: 84: 520.232 Hz	1.041e-7	8.74063e-8	-1.58413e-7	
Node 19435: 85: 521.341 Hz	1.03949e-7	8.71759e-8	-1.5848e-7	
Node 19435: 86: 525.0 Hz	1.03437e-7	8.64516e-8	-1.5871e-7	
Node 19435: 87: 538.731 Hz	1.01269e-7	8.40938e-8	-1.5963e-7	
Node 19435: 88: 544.009 Hz	1.00333e-7	8.32827e-8	-1.59975e-7	
Node 19435: 89: 550.0 Hz	9.92041e-8	8.23921e-8	-1.6034e-7	
Node 19435: 90: 557.978 Hz	9.75994e-8	8.12225e-8	-1.60759e-7	
Node 19435: 91: 575.0 Hz	9.3853e-8	7.86474e-8	-1.61271e-7	
Node 19435: 92: 599.258 Hz	8.80595e-8	7.45299e-8	-1.6077e-7	
Node 19435: 93: 600.0 Hz	8.78791e-8	7.43945e-8	-1.60729e-7	
Node 19435: 94: 609.776 Hz	-8.55026e-8	-7.25618e-8	1.60022e-7	
Node 19435: 95: 617.622 Hz	-8.36124e-8	-7.10318e-8	1.59242e-7	
Node 19435: 96: 625.0 Hz	-8.18613e-8	-6.95533e-8	1.58335e-7	
Node 19435: 97: 628.013 Hz	-8.11556e-8	-6.89402e-8	1.57916e-7	
Node 19435: 98: 638.223 Hz	-7.88136e-8	-6.68325e-8	1.56292e-7	
Node 19435: 99: 643.334 Hz	-7.76728e-8	-6.57646e-8	1.55363e-7	
Node 19435: 100: 650.0 Hz	-7.62193e-8	-6.4365e-8	1.54039e-7	
Node 19435: 101: 661.025 Hz	-7.39038e-8	-6.20477e-8	1.51584e-7	
Node 19435: 102: 675.0 Hz	-7.11269e-8	-5.91386e-8	1.48035e-7	
Node 19435: 103: 687.294 Hz	-6.88222e-8	-5.6637e-8	1.44558e-7	
Node 19435: 104: 697.3 Hz	-6.70331e-8	-5.46585e-8	1.41519e-7	
Node 19435: 105: 700.0 Hz	-6.65624e-8	-5.41348e-8	1.40671e-7	
Node 19435: 106: 709.929 Hz	-6.48723e-8	-5.22511e-8	1.37463e-7	
Node 19435: 107: 722.389 Hz	-6.2833e-8	-4.99872e-8	1.3327e-7	
Node 19435: 108: 725.0 Hz	-6.2416e-8	-4.95278e-8	1.32373e-7	
Node 19435: 109: 736.09 Hz	-6.06808e-8	-4.7636e-8	1.28507e-7	
Node 19435: 110: 743.994 Hz	-5.94768e-8	-4.63474e-8	1.25712e-7	
Node 19435: 111: 750.0 Hz	-5.85787e-8	-4.54015e-8	1.23575e-7	
Node 19435: 112: 754.932 Hz	-5.78513e-8	-4.46462e-8	1.21815e-7	
Node 19435: 113: 762.145 Hz	-5.68035e-8	-4.35759e-8	1.19241e-7	
Node 19435: 114: 774.128 Hz	-5.51024e-8	-4.18855e-8	1.1498e-7	
Node 19435: 115: 775.0 Hz	-5.49805e-8	-4.17666e-8	1.14671e-7	
Node 19435: 116: 785.187 Hz	-5.3575e-8	-4.0419e-8	1.1109e-7	
Node 19435: 117: 800.0 Hz	-5.15915e-8	-3.85867e-8	1.05984e-7	
Node 19435: 118: 814.223 Hz	-4.97542e-8	-3.69588e-8	1.01231e-7	
Node 19435: 119: 825.0 Hz	-4.84061e-8	-3.58038e-8	9.77449e-8	
Node 19435: 120: 826.076 Hz	-4.82736e-8	-3.5692e-8	9.74027e-8	
Node 19435: 121: 850.0 Hz	-4.54272e-8	-3.33569e-8	9.00949e-8	
Node 19435: 122: 872.03 Hz	-4.29751e-8	-3.14349e-8	8.38951e-8	
Node 19435: 123: 875.0 Hz	-4.26569e-8	-3.11907e-8	8.30989e-8	
Node 19435: 124: 894.352 Hz	-4.06543e-8	-2.9677e-8	7.8139e-8	
Node 19435: 125: 900.0 Hz	-4.00927e-8	-2.92591e-8	7.67647e-8	
Node 19435: 126: 917.093 Hz	-3.84543e-8	-2.8054e-8	7.28006e-8	
Node 19435: 127: 925.0 Hz	-3.77269e-8	-2.75248e-8	7.10628e-8	
Node 19435: 128: 930.194 Hz	-3.72592e-8	-2.71864e-8	6.99531e-8	
Node 19435: 129: 950.0 Hz	-3.55481e-8	-2.59581e-8	6.59437e-8	
Node 19435: 130: 975.0 Hz	-3.3543e-8	-2.45349e-8	6.13495e-8	
Node 19435: 131: 1000.0 Hz	-3.16975e-8	-2.32358e-8	5.72215e-8	
Node 21665: 1: 0.0 Hz	6.41225e-7	-1.18874e-6	-4.88171e-6	
Node 21665: 2: 14.8424 Hz	6.77098e-7	-1.21348e-6	-5.00152e-6	
Node 21665: 3: 16.6339 Hz	6.85935e-7	-1.21934e-6	-5.03097e-6	
Node 21665: 4: 18.1274 Hz	6.93531e-7	-1.22432e-6	-5.05681e-6	
Node 21665: 5: 25.0 Hz	7.09426e-7	-1.23553e-6	-5.14934e-6	
Node 21665: 6: 25.7088 Hz	7.05574e-7	-1.23358e-6	-5.14971e-6	
Node 21665: 7: 35.5784 Hz	3.31378e-7	-1.06103e-6	-4.58056e-6	
Node 21665: 8: 37.2406 Hz	2.48575e-7	-1.02206e-6	-4.38787e-6	
Node 21665: 9: 39.8727 Hz	2.39221e-7	-9.78579e-7	-4.09321e-6	
Node 21665: 10: 42.1489 Hz	3.21372e-7	-9.59933e-7	-3.88252e-6	
Node 21665: 11: 43.4527 Hz	3.71475e-7	-9.55351e-7	-3.78765e-6	
Node 21665: 12: 47.2364 Hz	4.81881e-7	-9.56985e-7	-3.61799e-6	
Node 21665: 13: 50.0 Hz	5.30682e-7	-9.65717e-7	-3.57154e-6	
Node 21665: 14: 51.4775 Hz	5.49151e-7	-9.71726e-7	-3.56417e-6	
Node 21665: 15: 61.6258 Hz	-6.11562e-7	-1.02178e-6	3.64324e-6	
Node 21665: 16: 62.6836 Hz	-6.15186e-7	-1.02701e-6	3.65611e-6	
Node 21665: 17: 73.0068 Hz	-6.42458e-7	-1.07092e-6	3.78963e-6	
Node 21665: 18: 75.0 Hz	-6.46448e-7	-1.07785e-6	3.81594e-6	
Node 21665: 19: 87.2501 Hz	-6.62792e-7	1.11334e-6	3.97355e-6	
Node 21665: 20: 89.2682 Hz	-6.64817e-7	1.11854e-6	3.99859e-6	
Node 21665: 21: 100.0 Hz	-6.80515e-7	1.14544e-6	4.12686e-6	
Node 21665: 22: 105.754 Hz	-6.94203e-7	1.15895e-6	4.19136e-6	
Node 21665: 23: 107.58 Hz	-6.99202e-7	1.1629e-6	4.21095e-6	
Node 21665: 24: 125.0 Hz	-7.46404e-7	1.18074e-6	4.36302e-6	
Node 21665: 25: 126.323 Hz	-7.48782e-7	1.17989e-6	4.3711e-6	
Node 21665: 26: 132.804 Hz	-7.55144e-7	1.16979e-6	4.40212e-6	
Node 21665: 27: 150.0 Hz	-7.18177e-7	1.0996e-6	4.42571e-6	
Node 21665: 28: 150.257 Hz	-7.17036e-7	1.09824e-6	4.42568e-6	
Node 21665: 29: 151.844 Hz	-7.0967e-7	1.08978e-6	4.42541e-6	
Node 21665: 30: 154.968 Hz	-6.93739e-7	1.07301e-6	4.42472e-6	
Node 21665: 31: 164.868 Hz	-6.3497e-7	-1.02341e-6	-4.42515e-6	
Node 21665: 32: 172.472 Hz	-5.87635e-7	-9.93815e-7	-4.43016e-6	
Node 21665: 33: 175.0 Hz	-5.72538e-7	-9.86079e-7	-4.43245e-6	
Node 21665: 34: 178.006 Hz	-5.55381e-7	-9.78278e-7	-4.43528e-6	
Node 21665: 35: 182.173 Hz	-5.33435e-7	-9.6989e-7	-4.43892e-6	
Node 21665: 36: 183.196 Hz	-5.28425e-7	-9.68241e-7	-4.4397e-6	
Node 21665: 37: 191.569 Hz	-4.94098e-7	-9.6014e-7	-4.44306e-6	
Node 21665: 38: 200.0 Hz	-4.73159e-7	-9.59907e-7	-4.43947e-6	
Node 21665: 39: 209.144 Hz	-4.66863e-7	-9.65864e-7	-4.42833e-6	
Node 21665: 40: 217.491 Hz	-4.75047e-7	-9.74857e-7	-4.41482e-6	
Node 21665: 41: 224.746 Hz	-4.91263e-7	-9.84151e-7	-4.40304e-6	
Node 21665: 42: 225.0 Hz	-4.91962e-7	-9.84489e-7	-4.40265e-6	
Node 21665: 43: 232.775 Hz	-5.16876e-7	9.94848e-7	4.39137e-6	
Node 21665: 44: 247.769 Hz	-5.78336e-7	1.01183e-6	4.37033e-6	
Node 21665: 45: 249.996 Hz	-5.88299e-7	1.01364e-6	4.36647e-6	
Node 21665: 46: 250.0 Hz	-5.88316e-7	1.01364e-6	4.36646e-6	
Node 21665: 47: 254.384 Hz	-6.08149e-7	1.01644e-6	4.35756e-6	
Node 21665: 48: 257.877 Hz	-6.23994e-7	1.01785e-6	4.34888e-6	
Node 21665: 49: 261.992 Hz	-6.42487e-7	1.01844e-6	4.33639e-6	
Node 21665: 50: 268.384 Hz	-6.70328e-7	1.01682e-6	4.31097e-6	
Node 21665: 51: 275.0 Hz	-6.97274e-7	1.01156e-6	4.27546e-6	
Node 21665: 52: 286.723 Hz	-7.38107e-7	9.92582e-7	4.18579e-6	
Node 21665: 53: 290.897 Hz	-7.50039e-7	9.82809e-7	4.14513e-6	
Node 21665: 54: 300.0 Hz	-7.70739e-7	9.56298e-7	4.04094e-6	
Node 21665: 55: 302.805 Hz	-7.75604e-7	9.46801e-7	4.00482e-6	
Node 21665: 56: 305.502 Hz	-7.79609e-7	9.37133e-7	3.96844e-6	
Node 21665: 57: 307.079 Hz	-7.81648e-7	9.3125e-7	3.94647e-6	
Node 21665: 58: 314.94 Hz	-7.88565e-7	8.99699e-7	3.83007e-6	
Node 21665: 59: 318.341 Hz	-7.89951e-7	8.85058e-7	3.77664e-6	
Node 21665: 60: 322.948 Hz	-7.90385e-7	8.6449e-7	3.70193e-6	
Node 21665: 61: 325.0 Hz	-7.90072e-7	8.55098e-7	3.66793e-6	
Node 21665: 62: 327.561 Hz	-7.89267e-7	8.4322e-7	3.62497e-6	
Node 21665: 63: 350.0 Hz	-7.66125e-7	7.36405e-7	3.23784e-6	
Node 21665: 64: 358.727 Hz	-7.51407e-7	6.95937e-7	3.08867e-6	
Node 21665: 65: 363.981 Hz	-7.41549e-7	6.72391e-7	3.00061e-6	
Node 21665: 66: 371.469 Hz	-7.26554e-7	6.40171e-7	2.87808e-6	
Node 21665: 67: 375.0 Hz	-7.1919e-7	6.25578e-7	2.82165e-6	
Node 21665: 68: 377.132 Hz	-7.14674e-7	6.16965e-7	2.78802e-6	
Node 21665: 69: 395.201 Hz	-6.75253e-7	5.50342e-7	2.51766e-6	
Node 21665: 70: 400.0 Hz	-6.64682e-7	5.3461e-7	2.45045e-6	
Node 21665: 71: 413.426 Hz	-6.35473e-7	4.94943e-7	2.27305e-6	
Node 21665: 72: 425.0 Hz	-6.11086e-7	4.65678e-7	2.13278e-6	
Node 21665: 73: 431.201 Hz	-5.98417e-7	4.5176e-7	2.06245e-6	
Node 21665: 74: 436.68 Hz	-5.87475e-7	4.40423e-7	2.00306e-6	
Node 21665: 75: 439.133 Hz	-5.82656e-7	4.35629e-7	1.97732e-6	
Node 21665: 76: 440.071 Hz	-5.80826e-7	4.3384e-7	1.96761e-6	
Node 21665: 77: 450.0 Hz	-5.61907e-7	4.16347e-7	1.86942e-6	
Node 21665: 78: 459.204 Hz	-5.45096e-7	4.02313e-7	1.78574e-6	
Node 21665: 79: 468.186 Hz	-5.29347e-7	3.90413e-7	1.71069e-6	
Node 21665: 80: 475.0 Hz	-5.17816e-7	3.82435e-7	1.65797e-6	
Node 21665: 81: 489.777 Hz	-4.93987e-7	3.6777e-7	1.55557e-6	
Node 21665: 82: 500.0 Hz	-4.78405e-7	3.59369e-7	1.49377e-6	
Node 21665: 83: 517.326 Hz	-4.5362e-7	3.47569e-7	1.40441e-6	
Node 21665: 84: 520.232 Hz	-4.49663e-7	3.45828e-7	1.39118e-6	
Node 21665: 85: 521.341 Hz	-4.48167e-7	3.45178e-7	1.38625e-6	
Node 21665: 86: 525.0 Hz	-4.43293e-7	3.43091e-7	1.37048e-6	
Node 21665: 87: 538.731 Hz	-4.25814e-7	3.35913e-7	1.31746e-6	
Node 21665: 88: 544.009 Hz	-4.19438e-7	3.3338e-7	1.29946e-6	
Node 21665: 89: 550.0 Hz	-4.12433e-7	3.30625e-7	1.28049e-6	
Node 21665: 90: 557.978 Hz	-4.03481e-7	3.27124e-7	1.25743e-6	
Node 21665: 91: 575.0 Hz	-3.85778e-7	3.20135e-7	1.21544e-6	
Node 21665: 92: 599.258 Hz	-3.635e-7	3.10861e-7	1.16826e-6	
Node 21665: 93: 600.0 Hz	-3.62866e-7	3.10585e-7	1.16699e-6	
Node 21665: 94: 609.776 Hz	-3.5473e-7	-3.06957e-7	-1.15089e-6	
Node 21665: 95: 617.622 Hz	-3.48465e-7	-3.04053e-7	-1.13871e-6	
Node 21665: 96: 625.0 Hz	-3.42753e-7	-3.01314e-7	-1.12769e-6	
Node 21665: 97: 628.013 Hz	-3.40463e-7	-3.00191e-7	-1.12327e-6	
Node 21665: 98: 638.223 Hz	-3.32858e-7	-2.96347e-7	-1.10855e-6	
Node 21665: 99: 643.334 Hz	-3.29124e-7	-2.94396e-7	-1.10126e-6	
Node 21665: 100: 650.0 Hz	-3.24309e-7	-2.91817e-7	-1.09177e-6	
Node 21665: 101: 661.025 Hz	-3.16445e-7	-2.87453e-7	-1.07595e-6	
Node 21665: 102: 675.0 Hz	-3.06577e-7	-2.81716e-7	-1.05546e-6	
Node 21665: 103: 687.294 Hz	-2.97927e-7	-2.76461e-7	-1.03682e-6	
Node 21665: 104: 697.3 Hz	-2.90886e-7	-2.72036e-7	-1.02116e-6	
Node 21665: 105: 700.0 Hz	-2.88984e-7	-2.70819e-7	-1.01686e-6	
Node 21665: 106: 709.929 Hz	-2.81985e-7	-2.66267e-7	-1.00075e-6	
Node 21665: 107: 722.389 Hz	-2.73191e-7	-2.6039e-7	-9.79936e-7	
Node 21665: 108: 725.0 Hz	-2.71349e-7	-2.59137e-7	-9.75495e-7	
Node 21665: 109: 736.09 Hz	-2.63531e-7	-2.53744e-7	-9.56358e-7	
Node 21665: 110: 743.994 Hz	-2.57974e-7	-2.49838e-7	-9.42477e-7	
Node 21665: 111: 750.0 Hz	-2.53767e-7	-2.46842e-7	-9.31818e-7	
Node 21665: 112: 754.932 Hz	-2.50324e-7	-2.44366e-7	-9.23002e-7	
Node 21665: 113: 762.145 Hz	-2.45314e-7	-2.40726e-7	-9.10027e-7	
Node 21665: 114: 774.128 Hz	-2.3707e-7	-2.34644e-7	-8.88313e-7	
Node 21665: 115: 775.0 Hz	-2.36475e-7	-2.342e-7	-8.86727e-7	
Node 21665: 116: 785.187 Hz	-2.29573e-7	-2.29018e-7	-8.68182e-7	
Node 21665: 117: 800.0 Hz	-2.19737e-7	-2.21504e-7	-8.41232e-7	
Node 21665: 118: 814.223 Hz	-2.10552e-7	-2.1436e-7	-8.15525e-7	
Node 21665: 119: 825.0 Hz	-2.03783e-7	-2.09018e-7	-7.96249e-7	
Node 21665: 120: 826.076 Hz	-2.03117e-7	-2.08489e-7	-7.94336e-7	
Node 21665: 121: 850.0 Hz	-1.88779e-7	-1.96953e-7	-7.5251e-7	
Node 21665: 122: 872.03 Hz	-1.76424e-7	-1.86787e-7	-7.15421e-7	
Node 21665: 123: 875.0 Hz	-1.74822e-7	-1.85454e-7	-7.10541e-7	
Node 21665: 124: 894.352 Hz	-1.64763e-7	-1.76999e-7	-6.7949e-7	
