	DX	DY	DZ	
Node 70244: 23: 107.58 Hz	-8.90247e-7	8.3943e-7	9.70176e-7	
Node 70244: 24: 125.0 Hz	-5.96467e-7	1.06401e-6	-1.02762e-6	
Node 70244: 25: 126.323 Hz	-5.84823e-7	1.08213e-6	-1.0357e-6	
Node 70244: 26: 132.804 Hz	-5.41731e-7	1.16664e-6	-1.07778e-6	
Node 70244: 27: 150.0 Hz	-5.0653e-7	1.30895e-6	-1.19506e-6	
Node 70244: 28: 150.257 Hz	-5.06628e-7	1.30985e-6	-1.19684e-6	
Node 70244: 29: 151.844 Hz	-5.07561e-7	1.31449e-6	-1.20785e-6	
Node 70244: 30: 154.968 Hz	-5.10957e-7	1.31938e-6	-1.22975e-6	
Node 70244: 31: 164.868 Hz	-5.34226e-7	1.30105e-6	-1.30208e-6	
Node 70244: 32: 172.472 Hz	-5.64149e-7	1.25918e-6	-1.36047e-6	
Node 70244: 33: 175.0 Hz	-5.76345e-7	1.24136e-6	-1.38003e-6	
Node 70244: 34: 178.006 Hz	-5.92273e-7	1.21822e-6	-1.40307e-6	
Node 70244: 35: 182.173 Hz	-6.16843e-7	1.18331e-6	-1.43404e-6	
Node 70244: 36: 183.196 Hz	-6.23305e-7	1.17433e-6	-1.44138e-6	
Node 70244: 37: 191.569 Hz	-6.82e-7	1.09678e-6	-1.49532e-6	
Node 70244: 38: 200.0 Hz	-7.49699e-7	1.0154e-6	-1.53319e-6	
Node 70244: 39: 209.144 Hz	8.28842e-7	9.28911e-7	1.54869e-6	
Node 70244: 40: 217.491 Hz	9.02068e-7	8.55336e-7	1.53655e-6	
Node 70244: 41: 224.746 Hz	9.63495e-7	7.97405e-7	1.50586e-6	
Node 70244: 42: 225.0 Hz	9.65583e-7	7.95487e-7	1.50446e-6	
Node 70244: 43: 232.775 Hz	1.02652e-6	7.40696e-7	1.45237e-6	
Node 70244: 44: 247.769 Hz	1.12418e-6	6.55028e-7	1.31095e-6	
Node 70244: 45: 249.996 Hz	1.13616e-6	6.44279e-7	1.28674e-6	
Node 70244: 46: 250.0 Hz	1.13618e-6	6.44262e-7	1.2867e-6	
Node 70244: 47: 254.384 Hz	1.15781e-6	6.24346e-7	1.23751e-6	
Node 70244: 48: 257.877 Hz	1.17321e-6	6.09532e-7	1.19726e-6	
Node 70244: 49: 261.992 Hz	1.18933e-6	5.93114e-7	1.14913e-6	
Node 70244: 50: 268.384 Hz	1.21021e-6	5.6941e-7	1.07387e-6	
Node 70244: 51: 275.0 Hz	1.22688e-6	5.46571e-7	9.9677e-7	
Node 70244: 52: 286.723 Hz	1.24534e-6	5.08447e-7	8.66032e-7	
Node 70244: 53: 290.897 Hz	1.24877e-6	4.95164e-7	8.22011e-7	
Node 70244: 54: 300.0 Hz	1.25078e-6	4.66097e-7	7.31386e-7	
Node 70244: 55: 302.805 Hz	1.2499e-6	4.57038e-7	7.05003e-7	
Node 70244: 56: 305.502 Hz	1.24838e-6	4.48263e-7	6.80325e-7	
Node 70244: 57: 307.079 Hz	1.24718e-6	4.43098e-7	6.66206e-7	
Node 70244: 58: 314.94 Hz	1.23777e-6	4.16976e-7	5.99211e-7	
Node 70244: 59: 318.341 Hz	1.23188e-6	4.05471e-7	5.71916e-7	
Node 70244: 60: 322.948 Hz	1.22213e-6	3.89715e-7	5.36528e-7	
Node 70244: 61: 325.0 Hz	-1.21712e-6	3.82634e-7	-5.21327e-7	
Node 70244: 62: 327.561 Hz	-1.21029e-6	3.73753e-7	-5.02833e-7	
Node 70244: 63: 350.0 Hz	-1.12397e-6	2.94862e-7	-3.61669e-7	
Node 70244: 64: 358.727 Hz	-1.07884e-6	2.64364e-7	-3.15945e-7	
Node 70244: 65: 363.981 Hz	-1.04913e-6	2.46249e-7	-2.90661e-7	
Node 70244: 66: 371.469 Hz	-1.00412e-6	2.20902e-7	-2.57402e-7	
Node 70244: 67: 375.0 Hz	-9.81996e-7	2.09182e-7	-2.42806e-7	
Node 70244: 68: 377.132 Hz	-9.6841e-7	2.02188e-7	-2.3432e-7	
Node 70244: 69: 395.201 Hz	-8.49186e-7	1.46104e-7	-1.71843e-7	
Node 70244: 70: 400.0 Hz	-8.17103e-7	1.32411e-7	-1.5794e-7	
Node 70244: 71: 413.426 Hz	-7.28733e-7	9.79127e-8	-1.24636e-7	
Node 70244: 72: 425.0 Hz	-6.55904e-7	7.45076e-8	-1.02215e-7	
Node 70244: 73: 431.201 Hz	-6.18676e-7	6.54509e-8	-9.24839e-8	
Node 70244: 74: 436.68 Hz	-5.86969e-7	6.00212e-8	-8.51609e-8	
Node 70244: 75: 439.133 Hz	-5.73159e-7	5.84466e-8	-8.22605e-8	
Node 70244: 76: 440.071 Hz	-5.67943e-7	5.79871e-8	-8.12119e-8	
Node 70244: 77: 450.0 Hz	-5.14949e-7	5.76643e-8	-7.20833e-8	
Node 70244: 78: 459.204 Hz	-4.6953e-7	6.30527e-8	-6.65817e-8	
Node 70244: 79: 468.186 Hz	-4.28642e-7	7.09431e-8	-6.35177e-8	
Node 70244: 80: 475.0 Hz	-3.99833e-7	7.74897e-8	-6.23974e-8	
Node 70244: 81: 489.777 Hz	-3.4358e-7	9.1075e-8	-6.23774e-8	
Node 70244: 82: 500.0 Hz	-3.09316e-7	9.91053e-8	-6.34749e-8	
Node 70244: 83: 517.326 Hz	-2.59034e-7	1.09418e-7	-6.60192e-8	
Node 70244: 84: 520.232 Hz	-2.51483e-7	1.10734e-7	-6.64547e-8	
Node 70244: 85: 521.341 Hz	-2.48662e-7	1.11205e-7	-6.6619e-8	
Node 70244: 86: 525.0 Hz	-2.39602e-7	1.12642e-7	-6.71507e-8	
Node 70244: 87: 538.731 Hz	-2.08724e-7	1.16491e-7	-6.89475e-8	
Node 70244: 88: 544.009 Hz	-1.98085e-7	1.17365e-7	-6.95356e-8	
Node 70244: 89: 550.0 Hz	-1.86781e-7	1.17988e-7	-7.01269e-8	
Node 70244: 90: 557.978 Hz	-1.72934e-7	1.18257e-7	-7.07878e-8	
Node 70244: 91: 575.0 Hz	-1.4761e-7	1.17e-7	-7.17356e-8	
Node 70244: 92: 599.258 Hz	-1.20163e-7	1.12024e-7	-7.21565e-8	
Node 70244: 93: 600.0 Hz	-1.19465e-7	1.1183e-7	-7.2155e-8	
Node 70244: 94: 609.776 Hz	-1.10962e-7	1.09091e-7	-7.20669e-8	
Node 70244: 95: 617.622 Hz	-1.05021e-7	1.06703e-7	-7.19124e-8	
Node 70244: 96: 625.0 Hz	-1.0009e-7	1.04344e-7	-7.17063e-8	
Node 70244: 97: 628.013 Hz	-9.82457e-8	1.03355e-7	-7.16064e-8	
Node 70244: 98: 638.223 Hz	-9.26696e-8	9.99313e-8	-7.12053e-8	
Node 70244: 99: 643.334 Hz	-9.02372e-8	9.81875e-8	-7.09704e-8	
Node 70244: 100: 650.0 Hz	-8.73887e-8	9.58981e-8	-7.06319e-8	
Node 70244: 101: 661.025 Hz	-8.33908e-8	9.21051e-8	-6.99962e-8	
Node 70244: 102: 675.0 Hz	-7.9387e-8	8.73468e-8	-6.90617e-8	
Node 70244: 103: 687.294 Hz	-7.66342e-8	8.32569e-8	-6.8125e-8	
Node 70244: 104: 697.3 Hz	-7.47978e-8	8.00185e-8	-6.72856e-8	
Node 70244: 105: 700.0 Hz	-7.43523e-8	7.91601e-8	-6.70473e-8	
Node 70244: 106: 709.929 Hz	-7.2862e-8	7.60655e-8	-6.61291e-8	
Node 70244: 107: 722.389 Hz	-7.12456e-8	7.23262e-8	-6.4885e-8	
Node 70244: 108: 725.0 Hz	-7.09334e-8	7.15638e-8	-6.46118e-8	
Node 70244: 109: 736.09 Hz	-6.96773e-8	6.84092e-8	-6.34047e-8	
Node 70244: 110: 743.994 Hz	-6.88299e-8	6.62444e-8	-6.25006e-8	
Node 70244: 111: 750.0 Hz	-6.82009e-8	6.46461e-8	-6.17906e-8	
Node 70244: 112: 754.932 Hz	-6.76891e-8	6.33639e-8	-6.11938e-8	
Node 70244: 113: 762.145 Hz	-6.69424e-8	6.15374e-8	-6.02999e-8	
Node 70244: 114: 774.128 Hz	-6.56893e-8	5.86301e-8	-5.87652e-8	
Node 70244: 115: 775.0 Hz	-6.55969e-8	5.84247e-8	-5.86513e-8	
Node 70244: 116: 785.187 Hz	-6.4502e-8	5.60857e-8	-5.73026e-8	
Node 70244: 117: 800.0 Hz	-6.28468e-8	5.28807e-8	-5.52913e-8	
Node 70244: 118: 814.223 Hz	-6.118e-8	5.00147e-8	-5.33239e-8	
Node 70244: 119: 825.0 Hz	-5.98681e-8	4.79753e-8	-5.18225e-8	
Node 70244: 120: 826.076 Hz	-5.97349e-8	4.77778e-8	-5.16724e-8	
Node 70244: 121: 850.0 Hz	-5.66911e-8	4.36566e-8	-4.83524e-8	
Node 70244: 122: 872.03 Hz	-5.37925e-8	-4.029e-8	-4.53654e-8	
Node 70244: 123: 875.0 Hz	-5.33985e-8	-3.98652e-8	-4.49707e-8	
Node 70244: 124: 894.352 Hz	-5.08303e-8	-3.72532e-8	-4.24563e-8	
Node 70244: 125: 900.0 Hz	-5.00843e-8	-3.65393e-8	-4.17431e-8	
Node 70244: 126: 917.093 Hz	-4.78496e-8	-3.4502e-8	-3.96474e-8	
Node 70244: 127: 925.0 Hz	-4.68319e-8	-3.36184e-8	-3.87114e-8	
Node 70244: 128: 930.194 Hz	-4.61701e-8	-3.30571e-8	-3.81084e-8	
Node 70244: 129: 950.0 Hz	-4.37044e-8	-3.10464e-8	-3.58972e-8	
Node 70244: 130: 975.0 Hz	-4.07439e-8	-2.87734e-8	-3.3307e-8	
Node 70244: 131: 1000.0 Hz	-3.79741e-8	-2.6756e-8	-3.09367e-8	
Node 72257: 1: 0.0 Hz	-9.60891e-8	-4.29161e-6	-3.2804e-6	
Node 72257: 2: 14.8424 Hz	-8.32493e-7	-4.53543e-6	-4.03642e-6	
Node 72257: 3: 16.6339 Hz	-1.04626e-6	-4.60238e-6	-4.25701e-6	
Node 72257: 4: 18.1274 Hz	-1.25824e-6	-4.66659e-6	-4.47004e-6	
Node 72257: 5: 25.0 Hz	-2.77821e-6	-5.12207e-6	-5.84517e-6	
Node 72257: 6: 25.7088 Hz	-2.99834e-6	-5.1942e-6	-6.02429e-6	
Node 72257: 7: 35.5784 Hz	-6.94342e-6	-7.40838e-6	-8.51443e-6	
Node 72257: 8: 37.2406 Hz	-7.50896e-6	-7.95132e-6	-8.7873e-6	
Node 72257: 9: 39.8727 Hz	-8.12697e-6	-8.62045e-6	-9.08336e-6	
Node 72257: 10: 42.1489 Hz	-8.36277e-6	-8.83933e-6	-9.19461e-6	
Node 72257: 11: 43.4527 Hz	-8.38978e-6	-8.78591e-6	-9.19443e-6	
Node 72257: 12: 47.2364 Hz	-8.18943e-6	-8.0146e-6	-8.94504e-6	
Node 72257: 13: 50.0 Hz	-7.92454e-6	-7.11101e-6	-8.57471e-6	
Node 72257: 14: 51.4775 Hz	-7.7694e-6	-6.58979e-6	-8.33041e-6	
Node 72257: 15: 61.6258 Hz	-6.45849e-6	3.55455e-6	6.21563e-6	
Node 72257: 16: 62.6836 Hz	-6.29414e-6	3.33383e-6	5.9832e-6	
Node 72257: 17: 73.0068 Hz	-4.75928e-6	2.09492e-6	4.08327e-6	
Node 72257: 18: 75.0 Hz	-4.52062e-6	1.99804e-6	3.81979e-6	
Node 72257: 19: 87.2501 Hz	-3.48906e-6	1.7595e-6	2.76769e-6	
Node 72257: 20: 89.2682 Hz	-3.3647e-6	1.73642e-6	2.65308e-6	
Node 72257: 21: 100.0 Hz	-2.79779e-6	1.59885e-6	2.16695e-6	
Node 72257: 22: 105.754 Hz	-2.55205e-6	1.53144e-6	1.96754e-6	
Node 72257: 23: 107.58 Hz	-2.4834e-6	1.51415e-6	1.91179e-6	
Node 72257: 24: 125.0 Hz	2.05998e-6	1.48141e-6	-1.53282e-6	
Node 72257: 25: 126.323 Hz	2.04323e-6	1.48728e-6	-1.51334e-6	
Node 72257: 26: 132.804 Hz	1.98417e-6	1.52411e-6	-1.43219e-6	
Node 72257: 27: 150.0 Hz	1.92411e-6	1.60763e-6	-1.30394e-6	
Node 72257: 28: 150.257 Hz	1.92344e-6	1.60811e-6	-1.30275e-6	
Node 72257: 29: 151.844 Hz	1.91908e-6	1.61039e-6	-1.29577e-6	
Node 72257: 30: 154.968 Hz	1.90937e-6	1.61154e-6	-1.28382e-6	
Node 72257: 31: 164.868 Hz	1.86464e-6	1.58779e-6	-1.25839e-6	
Node 72257: 32: 172.472 Hz	1.81449e-6	1.54719e-6	-1.24713e-6	
Node 72257: 33: 175.0 Hz	1.79502e-6	1.53072e-6	-1.24409e-6	
Node 72257: 34: 178.006 Hz	1.77028e-6	1.50974e-6	-1.24055e-6	
Node 72257: 35: 182.173 Hz	1.73343e-6	1.47878e-6	-1.2353e-6	
Node 72257: 36: 183.196 Hz	1.72397e-6	1.47093e-6	-1.23388e-6	
Node 72257: 37: 191.569 Hz	1.64166e-6	1.40447e-6	-1.2187e-6	
Node 72257: 38: 200.0 Hz	1.55275e-6	1.33633e-6	-1.19416e-6	
Node 72257: 39: 209.144 Hz	1.45419e-6	1.26367e-6	1.15421e-6	
Node 72257: 40: 217.491 Hz	1.36639e-6	1.19939e-6	1.10551e-6	
Node 72257: 41: 224.746 Hz	1.29423e-6	1.14516e-6	1.055e-6	
Node 72257: 42: 225.0 Hz	1.29179e-6	1.14329e-6	1.05312e-6	
Node 72257: 43: 232.775 Hz	1.22052e-6	1.08667e-6	9.92462e-7	
Node 72257: 44: 247.769 Hz	1.10199e-6	9.80948e-7	8.66032e-7	
Node 72257: 45: 249.996 Hz	1.08643e-6	9.65622e-7	8.46975e-7	
Node 72257: 46: 250.0 Hz	1.08641e-6	9.65596e-7	8.46944e-7	
Node 72257: 47: 254.384 Hz	1.0572e-6	9.35754e-7	8.09674e-7	
Node 72257: 48: 257.877 Hz	1.03518e-6	9.12315e-7	7.80376e-7	
Node 72257: 49: 261.992 Hz	1.01057e-6	8.85142e-7	7.46521e-7	
Node 72257: 50: 268.384 Hz	9.74869e-7	8.43989e-7	6.95753e-7	
Node 72257: 51: 275.0 Hz	9.40662e-7	8.02913e-7	6.46033e-7	
Node 72257: 52: 286.723 Hz	8.85136e-7	7.34328e-7	5.66064e-7	
Node 72257: 53: 290.897 Hz	8.66435e-7	7.11232e-7	5.40212e-7	
Node 72257: 54: 300.0 Hz	8.26641e-7	6.63172e-7	4.88503e-7	
Node 72257: 55: 302.805 Hz	8.14501e-7	6.48966e-7	4.73807e-7	
Node 72257: 56: 305.502 Hz	8.02828e-7	6.35559e-7	4.60197e-7	
Node 72257: 57: 307.079 Hz	7.95991e-7	6.27829e-7	4.52467e-7	
Node 72257: 58: 314.94 Hz	7.61636e-7	5.90452e-7	4.16314e-7	
Node 72257: 59: 318.341 Hz	7.4655e-7	5.74834e-7	4.01806e-7	
Node 72257: 60: 322.948 Hz	7.25853e-7	5.54189e-7	3.83157e-7	
Node 72257: 61: 325.0 Hz	-7.16524e-7	-5.45169e-7	-3.75192e-7	
Node 72257: 62: 327.561 Hz	-7.04786e-7	-5.34065e-7	-3.65532e-7	
Node 72257: 63: 350.0 Hz	-5.97944e-7	-4.43688e-7	-2.91904e-7	
Node 72257: 64: 358.727 Hz	-5.55291e-7	-4.11881e-7	-2.6746e-7	
Node 72257: 65: 363.981 Hz	-5.29654e-7	-3.93656e-7	-2.53617e-7	
Node 72257: 66: 371.469 Hz	-4.93472e-7	-3.68904e-7	-2.34891e-7	
Node 72257: 67: 375.0 Hz	-4.76639e-7	-3.57731e-7	-2.26435e-7	
Node 72257: 68: 377.132 Hz	-4.66568e-7	-3.51139e-7	-2.21438e-7	
Node 72257: 69: 395.201 Hz	-3.85004e-7	-2.99893e-7	-1.8212e-7	
Node 72257: 70: 400.0 Hz	-3.64733e-7	-2.87619e-7	-1.72518e-7	
Node 72257: 71: 413.426 Hz	-3.11721e-7	-2.56015e-7	-1.47373e-7	
Node 72257: 72: 425.0 Hz	-2.70685e-7	-2.31668e-7	-1.27629e-7	
Node 72257: 73: 431.201 Hz	-2.50518e-7	-2.19576e-7	-1.17757e-7	
Node 72257: 74: 436.68 Hz	-2.33746e-7	-2.09372e-7	-1.09433e-7	
Node 72257: 75: 439.133 Hz	-2.26554e-7	-2.04938e-7	-1.05828e-7	
Node 72257: 76: 440.071 Hz	-2.23854e-7	-2.03263e-7	-1.04469e-7	
Node 72257: 77: 450.0 Hz	-1.9697e-7	-1.86165e-7	-9.075e-8	
Node 72257: 78: 459.204 Hz	-1.74704e-7	-1.71197e-7	-7.9125e-8	
Node 72257: 79: 468.186 Hz	-1.55286e-7	-1.57237e-7	-6.88233e-8	
Node 72257: 80: 475.0 Hz	-1.41979e-7	-1.4699e-7	-6.17305e-8	
Node 72257: 81: 489.777 Hz	-1.16986e-7	-1.25595e-7	-4.87255e-8	
Node 72257: 82: 500.0 Hz	-1.02513e-7	-1.11379e-7	-4.19318e-8	
Node 72257: 83: 517.326 Hz	8.26385e-8	8.8455e-8	-3.53873e-8	
Node 72257: 84: 520.232 Hz	7.9834e-8	8.47839e-8	-3.49419e-8	
Node 72257: 85: 521.341 Hz	7.88012e-8	8.33979e-8	-3.48199e-8	
Node 72257: 86: 525.0 Hz	7.55415e-8	7.88927e-8	-3.45991e-8	
Node 72257: 87: 538.731 Hz	6.52249e-8	6.30675e-8	-3.59134e-8	
Node 72257: 88: 544.009 Hz	6.20231e-8	5.75608e-8	-3.71088e-8	
Node 72257: 89: 550.0 Hz	5.88712e-8	5.18175e-8	-3.87709e-8	
Node 72257: 90: 557.978 Hz	5.54238e-8	4.52055e-8	-4.13162e-8	
Node 72257: 91: 575.0 Hz	5.05972e-8	3.65006e-8	-4.72395e-8	
Node 72257: 92: 599.258 Hz	4.81465e-8	3.87888e-8	-5.51839e-8	
Node 72257: 93: 600.0 Hz	4.81279e-8	3.90633e-8	-5.54031e-8	
Node 72257: 94: 609.776 Hz	4.80853e-8	4.32583e-8	-5.81285e-8	
Node 72257: 95: 617.622 Hz	4.82568e-8	4.70853e-8	-6.00822e-8	
Node 72257: 96: 625.0 Hz	4.85211e-8	5.07984e-8	-6.17207e-8	
Node 72257: 97: 628.013 Hz	4.86469e-8	5.23104e-8	-6.23337e-8	
Node 72257: 98: 638.223 Hz	4.91065e-8	5.72941e-8	-6.41668e-8	
Node 72257: 99: 643.334 Hz	4.93379e-8	5.96658e-8	-6.49438e-8	
Node 72257: 100: 650.0 Hz	4.96235e-8	6.25999e-8	-6.58181e-8	
Node 72257: 101: 661.025 Hz	5.00233e-8	6.70056e-8	-6.69271e-8	
Node 72257: 102: 675.0 Hz	5.03468e-8	7.17236e-8	-6.77575e-8	
Node 72257: 103: 687.294 Hz	5.04314e-8	7.50559e-8	-6.7994e-8	
Node 72257: 104: 697.3 Hz	5.03557e-8	7.72157e-8	-6.78746e-8	
Node 72257: 105: 700.0 Hz	5.03133e-8	7.77165e-8	-6.77978e-8	
Node 72257: 106: 709.929 Hz	5.00792e-8	7.92694e-8	-6.73638e-8	
Node 72257: 107: 722.389 Hz	4.96208e-8	8.06105e-8	-6.65119e-8	
Node 72257: 108: 725.0 Hz	4.95031e-8	8.08109e-8	-6.62943e-8	
Node 72257: 109: 736.09 Hz	4.8926e-8	8.13727e-8	-6.52355e-8	
Node 72257: 110: 743.994 Hz	4.84446e-8	8.15057e-8	-6.43619e-8	
Node 72257: 111: 750.0 Hz	4.80435e-8	8.14701e-8	-6.36406e-8	
Node 72257: 112: 754.932 Hz	4.76934e-8	8.13586e-8	-6.30153e-8	
Node 72257: 113: 762.145 Hz	4.71502e-8	8.10713e-8	-6.20534e-8	
Node 72257: 114: 774.128 Hz	4.6176e-8	8.02991e-8	-6.03515e-8	
Node 72257: 115: 775.0 Hz	4.6102e-8	8.02299e-8	-6.02234e-8	
Node 72257: 116: 785.187 Hz	4.521e-8	7.93033e-8	-5.8693e-8	
Node 72257: 117: 800.0 Hz	4.38375e-8	7.76208e-8	-5.63855e-8	
Node 72257: 118: 814.223 Hz	4.24577e-8	7.57109e-8	-5.41229e-8	
Node 72257: 119: 825.0 Hz	4.13849e-8	7.41195e-8	-5.24028e-8	
Node 72257: 120: 826.076 Hz	4.12768e-8	7.39551e-8	-5.22315e-8	
Node 72257: 121: 850.0 Hz	3.8852e-8	7.01188e-8	-4.84753e-8	
Node 72257: 122: 872.03 Hz	3.66209e-8	-6.64187e-8	4.51645e-8	
Node 72257: 123: 875.0 Hz	3.63229e-8	-6.59166e-8	4.47324e-8	
Node 72257: 124: 894.352 Hz	3.4408e-8	-6.26605e-8	4.20093e-8	
Node 72257: 125: 900.0 Hz	3.38599e-8	-6.17212e-8	4.12462e-8	
Node 72257: 126: 917.093 Hz	3.2237e-8	-5.89282e-8	3.90276e-8	
Node 72257: 127: 925.0 Hz	3.15065e-8	-5.76667e-8	3.80476e-8	
Node 72257: 128: 930.194 Hz	3.10341e-8	-5.68499e-8	3.74198e-8	
Node 72257: 129: 950.0 Hz	2.92904e-8	-5.38306e-8	3.51403e-8	
Node 72257: 130: 975.0 Hz	2.72261e-8	-5.02513e-8	3.25119e-8	
Node 72257: 131: 1000.0 Hz	2.53185e-8	-4.69411e-8	3.0142e-8	
Node 73597: 1: 0.0 Hz	5.4435e-6	-5.92647e-6	-6.20491e-6	
Node 73597: 2: 14.8424 Hz	6.23972e-6	-6.27384e-6	-7.1789e-6	
Node 73597: 3: 16.6339 Hz	6.46509e-6	-6.36957e-6	-7.45586e-6	
Node 73597: 4: 18.1274 Hz	6.68046e-6	-6.46163e-6	-7.72094e-6	
Node 73597: 5: 25.0 Hz	8.04587e-6	-7.12535e-6	-9.40478e-6	
Node 73597: 6: 25.7088 Hz	8.22471e-6	-7.23208e-6	-9.62488e-6	
Node 73597: 7: 35.5784 Hz	1.10016e-5	-1.0416e-5	-1.29423e-5	
Node 73597: 8: 37.2406 Hz	1.13021e-5	-1.11486e-5	-1.32714e-5	
Node 73597: 9: 39.8727 Hz	1.14863e-5	-1.20197e-5	-1.34377e-5	
Node 73597: 10: 42.1489 Hz	1.13293e-5	-1.22722e-5	-1.32144e-5	
Node 73597: 11: 43.4527 Hz	1.11171e-5	-1.21743e-5	-1.29511e-5	
Node 73597: 12: 47.2364 Hz	1.01265e-5	-1.10617e-5	-1.17936e-5	
Node 73597: 13: 50.0 Hz	9.19435e-6	-9.79299e-6	-1.07406e-5	
Node 73597: 14: 51.4775 Hz	8.66524e-6	-9.06349e-6	-1.01491e-5	
Node 73597: 15: 61.6258 Hz	-5.13436e-6	4.80062e-6	6.21368e-6	
Node 73597: 16: 62.6836 Hz	-4.81225e-6	4.48996e-6	5.8521e-6	
Node 73597: 17: 73.0068 Hz	-2.4374e-6	2.78949e-6	3.17017e-6	
Node 73597: 18: 75.0 Hz	-2.13496e-6	2.67005e-6	2.82787e-6	
Node 73597: 19: 87.2501 Hz	-1.02045e-6	2.42355e-6	1.57054e-6	
Node 73597: 20: 89.2682 Hz	-9.20887e-7	2.39946e-6	1.45847e-6	
Node 73597: 21: 100.0 Hz	-6.03746e-7	2.223e-6	1.10504e-6	
Node 73597: 22: 105.754 Hz	-5.26842e-7	2.12316e-6	1.02565e-6	
Node 73597: 23: 107.58 Hz	-5.10769e-7	2.0958e-6	1.01067e-6	
Node 73597: 24: 125.0 Hz	-4.74283e-7	2.00226e-6	-1.0049e-6	
Node 73597: 25: 126.323 Hz	-4.772e-7	2.00638e-6	-1.01026e-6	
Node 73597: 26: 132.804 Hz	-4.98762e-7	2.03832e-6	-1.04156e-6	
Node 73597: 27: 150.0 Hz	-5.93282e-7	2.10911e-6	-1.14367e-6	
Node 73597: 28: 150.257 Hz	-5.94909e-7	2.10914e-6	-1.14532e-6	
Node 73597: 29: 151.844 Hz	-6.05016e-7	2.10836e-6	-1.15556e-6	
Node 73597: 30: 154.968 Hz	-6.251e-7	2.10214e-6	-1.17614e-6	
Node 73597: 31: 164.868 Hz	-6.88958e-7	2.04261e-6	-1.24569e-6	
Node 73597: 32: 172.472 Hz	-7.37136e-7	1.96244e-6	-1.30308e-6	
Node 73597: 33: 175.0 Hz	-7.52956e-7	1.93079e-6	-1.32251e-6	
Node 73597: 34: 178.006 Hz	-7.71659e-7	1.89062e-6	-1.34551e-6	
Node 73597: 35: 182.173 Hz	-7.97438e-7	1.83126e-6	-1.3767e-6	
Node 73597: 36: 183.196 Hz	-8.03749e-7	1.81615e-6	-1.38414e-6	
Node 73597: 37: 191.569 Hz	-8.55206e-7	1.68735e-6	-1.43964e-6	
Node 73597: 38: 200.0 Hz	-9.06654e-7	1.55399e-6	-1.48057e-6	
Node 73597: 39: 209.144 Hz	9.61399e-7	-1.41322e-6	1.50111e-6	
Node 73597: 40: 217.491 Hz	1.00923e-6	-1.29403e-6	1.49501e-6	
Node 73597: 41: 224.746 Hz	1.04802e-6	-1.20062e-6	1.47047e-6	
Node 73597: 42: 225.0 Hz	1.04932e-6	-1.19754e-6	1.4693e-6	
Node 73597: 43: 232.775 Hz	1.08677e-6	-1.10976e-6	1.42449e-6	
Node 73597: 44: 247.769 Hz	1.14414e-6	-9.74703e-7	1.29802e-6	
Node 73597: 45: 249.996 Hz	1.15083e-6	-9.58083e-7	1.27604e-6	
Node 73597: 46: 250.0 Hz	1.15084e-6	-9.58056e-7	1.276e-6	
Node 73597: 47: 254.384 Hz	1.1626e-6	-9.27556e-7	1.23119e-6	
Node 73597: 48: 257.877 Hz	1.17066e-6	-9.05161e-7	1.19436e-6	
Node 73597: 49: 261.992 Hz	1.17869e-6	-8.8069e-7	1.15019e-6	
Node 73597: 50: 268.384 Hz	1.18817e-6	-8.4612e-7	1.0809e-6	
Node 73597: 51: 275.0 Hz	1.19438e-6	-8.13797e-7	1.00972e-6	
Node 73597: 52: 286.723 Hz	1.19702e-6	-7.62195e-7	8.88769e-7	
Node 73597: 53: 290.897 Hz	1.19548e-6	-7.44881e-7	8.48028e-7	
Node 73597: 54: 300.0 Hz	1.18763e-6	-7.07991e-7	7.64217e-7	
Node 73597: 55: 302.805 Hz	1.18394e-6	-6.96727e-7	7.39846e-7	
Node 73597: 56: 305.502 Hz	1.17982e-6	-6.85899e-7	7.17064e-7	
Node 73597: 57: 307.079 Hz	1.17715e-6	-6.7956e-7	7.04036e-7	
Node 73597: 58: 314.94 Hz	1.16087e-6	-6.47787e-7	6.42294e-7	
Node 73597: 59: 318.341 Hz	1.15229e-6	-6.339e-7	6.17173e-7	
Node 73597: 60: 322.948 Hz	1.1392e-6	-6.14932e-7	5.84626e-7	
Node 73597: 61: 325.0 Hz	-1.13282e-6	6.06415e-7	-5.7065e-7	
Node 73597: 62: 327.561 Hz	-1.1244e-6	5.95729e-7	-5.5365e-7	
Node 73597: 63: 350.0 Hz	-1.0308e-6	4.99582e-7	-4.23434e-7	
Node 73597: 64: 358.727 Hz	-9.86714e-7	4.61282e-7	-3.80666e-7	
Node 73597: 65: 363.981 Hz	-9.58807e-7	4.38114e-7	-3.56731e-7	
Node 73597: 66: 371.469 Hz	-9.17877e-7	4.05098e-7	-3.24785e-7	
Node 73597: 67: 375.0 Hz	-8.98285e-7	3.89573e-7	-3.10546e-7	
Node 73597: 68: 377.132 Hz	-8.8641e-7	3.80224e-7	-3.02191e-7	
Node 73597: 69: 395.201 Hz	-7.86646e-7	3.02532e-7	-2.38161e-7	
Node 73597: 70: 400.0 Hz	-7.61016e-7	2.82588e-7	-2.23017e-7	
Node 73597: 71: 413.426 Hz	-6.92776e-7	2.29091e-7	-1.84339e-7	
Node 73597: 72: 425.0 Hz	-6.38971e-7	1.86354e-7	-1.5498e-7	
Node 73597: 73: 431.201 Hz	-6.12276e-7	1.64982e-7	-1.40634e-7	
