	DX	DY	DZ	
Node 58068: 79: 468.186 Hz	4.77356e-8	-7.50887e-8	-6.69682e-8	
Node 58068: 80: 475.0 Hz	6.64559e-8	-7.3085e-8	-6.50152e-8	
Node 58068: 81: 489.777 Hz	1.08942e-7	-6.83846e-8	-6.25589e-8	
Node 58068: 82: 500.0 Hz	1.36922e-7	-6.48131e-8	-6.21755e-8	
Node 58068: 83: 517.326 Hz	1.80077e-7	-5.81929e-8	-6.36313e-8	
Node 58068: 84: 520.232 Hz	1.86748e-7	-5.7025e-8	-6.40969e-8	
Node 58068: 85: 521.341 Hz	1.89251e-7	-5.65757e-8	-6.42892e-8	
Node 58068: 86: 525.0 Hz	1.97335e-7	-5.50825e-8	-6.49774e-8	
Node 58068: 87: 538.731 Hz	2.25347e-7	-4.93835e-8	-6.81923e-8	
Node 58068: 88: 544.009 Hz	2.35155e-7	-4.71895e-8	-6.96408e-8	
Node 58068: 89: 550.0 Hz	2.45664e-7	-4.47274e-8	-7.13904e-8	
Node 58068: 90: 557.978 Hz	2.58664e-7	-4.15362e-8	-7.38509e-8	
Node 58068: 91: 575.0 Hz	2.82877e-7	-3.53279e-8	-7.93593e-8	
Node 58068: 92: 599.258 Hz	3.10178e-7	-2.88528e-8	-8.70869e-8	
Node 58068: 93: 600.0 Hz	3.10897e-7	-2.87114e-8	-8.73115e-8	
Node 58068: 94: 609.776 Hz	3.19789e-7	-2.71915e-8	-9.01729e-8	
Node 58068: 95: 617.622 Hz	3.26194e-7	-2.64327e-8	-9.23162e-8	
Node 58068: 96: 625.0 Hz	3.31666e-7	-2.6073e-8	-9.41879e-8	
Node 58068: 97: 628.013 Hz	3.33755e-7	-2.60167e-8	-9.49089e-8	
Node 58068: 98: 638.223 Hz	3.40229e-7	-2.61662e-8	-9.7151e-8	
Node 58068: 99: 643.334 Hz	3.43135e-7	-2.64086e-8	-9.8151e-8	
Node 58068: 100: 650.0 Hz	3.466e-7	-2.6856e-8	-9.93266e-8	
Node 58068: 101: 661.025 Hz	3.51552e-7	-2.78347e-8	-1.00942e-7	
Node 58068: 102: 675.0 Hz	3.56475e-7	-2.93191e-8	-1.02384e-7	
Node 58068: 103: 687.294 Hz	3.59586e-7	-3.06996e-8	-1.03094e-7	
Node 58068: 104: 697.3 Hz	3.61287e-7	-3.18051e-8	-1.03292e-7	
Node 58068: 105: 700.0 Hz	3.61619e-7	-3.20955e-8	-1.03289e-7	
Node 58068: 106: 709.929 Hz	3.62383e-7	-3.31222e-8	-1.03076e-7	
Node 58068: 107: 722.389 Hz	3.62335e-7	-3.42978e-8	-1.02384e-7	
Node 58068: 108: 725.0 Hz	3.62186e-7	-3.4526e-8	-1.02183e-7	
Node 58068: 109: 736.09 Hz	3.61022e-7	-3.54195e-8	-1.01121e-7	
Node 58068: 110: 743.994 Hz	3.59684e-7	-3.59785e-8	-1.00175e-7	
Node 58068: 111: 750.0 Hz	3.58393e-7	-3.63587e-8	-9.9359e-8	
Node 58068: 112: 754.932 Hz	3.57162e-7	-3.6642e-8	-9.86308e-8	
Node 58068: 113: 762.145 Hz	3.55093e-7	-3.70093e-8	-9.74782e-8	
Node 58068: 114: 774.128 Hz	3.50985e-7	-3.74972e-8	-9.53566e-8	
Node 58068: 115: 775.0 Hz	3.50655e-7	-3.75269e-8	-9.51931e-8	
Node 58068: 116: 785.187 Hz	3.46509e-7	-3.78157e-8	-9.32029e-8	
Node 58068: 117: 800.0 Hz	3.39597e-7	-3.80538e-8	-9.00843e-8	
Node 58068: 118: 814.223 Hz	3.32115e-7	-3.80942e-8	-8.69031e-8	
Node 58068: 119: 825.0 Hz	3.2599e-7	-3.80131e-8	-8.441e-8	
Node 58068: 120: 826.076 Hz	3.25359e-7	-3.80001e-8	-8.41583e-8	
Node 58068: 121: 850.0 Hz	3.10651e-7	-3.75049e-8	-7.84947e-8	
Node 58068: 122: 872.03 Hz	2.9631e-7	-3.67558e-8	-7.32867e-8	
Node 58068: 123: 875.0 Hz	2.94345e-7	-3.66375e-8	-7.2593e-8	
Node 58068: 124: 894.352 Hz	2.81472e-7	-3.5785e-8	-6.81526e-8	
Node 58068: 125: 900.0 Hz	2.77715e-7	-3.55135e-8	-6.68879e-8	
Node 58068: 126: 917.093 Hz	2.66423e-7	-3.46441e-8	-6.31637e-8	
Node 58068: 127: 925.0 Hz	2.61262e-7	-3.42223e-8	-6.14979e-8	
Node 58068: 128: 930.194 Hz	2.57901e-7	-3.394e-8	-6.04245e-8	
Node 58068: 129: 950.0 Hz	2.45339e-7	-3.28359e-8	-5.64891e-8	
Node 58068: 130: 975.0 Hz	2.30175e-7	-3.14096e-8	-5.18889e-8	
Node 58068: 131: 1000.0 Hz	2.159e-7	-2.99833e-8	-4.7698e-8	
Node 63043: 1: 0.0 Hz	-1.74809e-6	-9.79025e-6	-4.92564e-6	
Node 63043: 2: 14.8424 Hz	-2.49748e-6	-1.09783e-5	-5.7652e-6	
Node 63043: 3: 16.6339 Hz	-2.7252e-6	-1.13076e-5	-6.00382e-6	
Node 63043: 4: 18.1274 Hz	-2.94889e-6	-1.16181e-5	-6.23139e-6	
Node 63043: 5: 25.0 Hz	-4.48358e-6	-1.34259e-5	-7.61872e-6	
Node 63043: 6: 25.7088 Hz	-4.69574e-6	-1.36321e-5	-7.78631e-6	
Node 63043: 7: 35.5784 Hz	-7.98962e-6	-1.53251e-5	-9.38146e-6	
Node 63043: 8: 37.2406 Hz	-8.34772e-6	-1.53263e-5	-9.3686e-6	
Node 63043: 9: 39.8727 Hz	-8.64631e-6	-1.52084e-5	-9.201e-6	
Node 63043: 10: 42.1489 Hz	-8.65215e-6	-1.4905e-5	-8.9268e-6	
Node 63043: 11: 43.4527 Hz	-8.57338e-6	-1.46106e-5	-8.71683e-6	
Node 63043: 12: 47.2364 Hz	-8.15666e-6	-1.32576e-5	-7.91311e-6	
Node 63043: 13: 50.0 Hz	-7.78389e-6	-1.1961e-5	-7.19957e-6	
Node 63043: 14: 51.4775 Hz	-7.57814e-6	-1.12305e-5	-6.79703e-6	
Node 63043: 15: 61.6258 Hz	-5.9586e-6	-6.8286e-6	-4.14086e-6	
Node 63043: 16: 62.6836 Hz	-5.76506e-6	-6.47831e-6	-3.90452e-6	
Node 63043: 17: 73.0068 Hz	-3.94355e-6	-4.11352e-6	-2.25022e-6	
Node 63043: 18: 75.0 Hz	-3.64575e-6	-3.82809e-6	-2.06085e-6	
Node 63043: 19: 87.2501 Hz	-2.29976e-6	-2.70338e-6	-1.47674e-6	
Node 63043: 20: 89.2682 Hz	-2.14558e-6	-2.58212e-6	-1.43807e-6	
Node 63043: 21: 100.0 Hz	-1.54312e-6	-2.08555e-6	-1.32873e-6	
Node 63043: 22: 105.754 Hz	-1.32769e-6	-1.88704e-6	-1.29978e-6	
Node 63043: 23: 107.58 Hz	-1.27007e-6	-1.83093e-6	-1.29255e-6	
Node 63043: 24: 125.0 Hz	-8.8208e-7	-1.41377e-6	-1.255e-6	
Node 63043: 25: 126.323 Hz	-8.60686e-7	-1.38876e-6	-1.25413e-6	
Node 63043: 26: 132.804 Hz	-7.66367e-7	-1.27619e-6	-1.25322e-6	
Node 63043: 27: 150.0 Hz	5.81815e-7	-1.04063e-6	-1.27181e-6	
Node 63043: 28: 150.257 Hz	5.79685e-7	-1.03768e-6	-1.27224e-6	
Node 63043: 29: 151.844 Hz	5.66918e-7	-1.01978e-6	-1.27493e-6	
Node 63043: 30: 154.968 Hz	5.43741e-7	-9.86131e-7	-1.2804e-6	
Node 63043: 31: 164.868 Hz	4.86786e-7	-8.91859e-7	-1.29705e-6	
Node 63043: 32: 172.472 Hz	4.58721e-7	-8.30196e-7	-1.30572e-6	
Node 63043: 33: 175.0 Hz	4.52048e-7	-8.11391e-7	-1.30713e-6	
Node 63043: 34: 178.006 Hz	4.45654e-7	-7.89998e-7	-1.30755e-6	
Node 63043: 35: 182.173 Hz	4.39293e-7	-7.61929e-7	-1.30553e-6	
Node 63043: 36: 183.196 Hz	4.38133e-7	-7.55296e-7	-1.30452e-6	
Node 63043: 37: 191.569 Hz	4.33619e-7	-7.04506e-7	-1.28759e-6	
Node 63043: 38: 200.0 Hz	4.35766e-7	-6.59112e-7	-1.25352e-6	
Node 63043: 39: 209.144 Hz	4.42428e-7	-6.16076e-7	-1.19723e-6	
Node 63043: 40: 217.491 Hz	4.50171e-7	-5.82399e-7	-1.1309e-6	
Node 63043: 41: 224.746 Hz	4.56984e-7	-5.57339e-7	-1.06493e-6	
Node 63043: 42: 225.0 Hz	4.57214e-7	-5.56528e-7	-1.06252e-6	
Node 63043: 43: 232.775 Hz	4.63705e-7	-5.33714e-7	-9.86811e-7	
Node 63043: 44: 247.769 Hz	4.71297e-7	-4.98129e-7	-8.39415e-7	
Node 63043: 45: 249.996 Hz	4.71644e-7	-4.93441e-7	-8.18307e-7	
Node 63043: 46: 250.0 Hz	4.71645e-7	-4.93433e-7	-8.18272e-7	
Node 63043: 47: 254.384 Hz	4.71596e-7	-4.84418e-7	-7.77768e-7	
Node 63043: 48: 257.877 Hz	4.70807e-7	-4.7734e-7	-7.4662e-7	
Node 63043: 49: 261.992 Hz	4.68954e-7	-4.69e-7	-7.11353e-7	
Node 63043: 50: 268.384 Hz	4.63955e-7	4.55778e-7	-6.5983e-7	
Node 63043: 51: 275.0 Hz	4.55905e-7	4.4143e-7	-6.10809e-7	
Node 63043: 52: 286.723 Hz	4.34267e-7	4.13725e-7	-5.34446e-7	
Node 63043: 53: 290.897 Hz	4.2434e-7	4.03117e-7	-5.1027e-7	
Node 63043: 54: 300.0 Hz	3.98981e-7	3.78842e-7	-4.62406e-7	
Node 63043: 55: 302.805 Hz	3.90233e-7	3.71124e-7	-4.48881e-7	
Node 63043: 56: 305.502 Hz	3.81451e-7	3.63636e-7	-4.36373e-7	
Node 63043: 57: 307.079 Hz	3.76158e-7	3.59236e-7	-4.29275e-7	
Node 63043: 58: 314.94 Hz	3.4826e-7	3.37295e-7	-3.96085e-7	
Node 63043: 59: 318.341 Hz	3.35528e-7	3.2791e-7	-3.82762e-7	
Node 63043: 60: 322.948 Hz	3.17811e-7	3.15456e-7	-3.65625e-7	
Node 63043: 61: 325.0 Hz	3.09775e-7	3.10036e-7	-3.58304e-7	
Node 63043: 62: 327.561 Hz	2.99655e-7	3.03411e-7	-3.49423e-7	
Node 63043: 63: 350.0 Hz	2.10299e-7	2.55066e-7	-2.82057e-7	
Node 63043: 64: 358.727 Hz	1.77123e-7	2.42219e-7	-2.60091e-7	
Node 63043: 65: 363.981 Hz	1.57998e-7	2.36201e-7	-2.47821e-7	
Node 63043: 66: 371.469 Hz	1.32053e-7	2.29713e-7	-2.3147e-7	
Node 63043: 67: 375.0 Hz	1.20393e-7	2.27431e-7	-2.2419e-7	
Node 63043: 68: 377.132 Hz	1.13538e-7	2.2627e-7	-2.19922e-7	
Node 63043: 69: 395.201 Hz	6.12301e-8	2.21631e-7	-1.87247e-7	
Node 63043: 70: 400.0 Hz	4.90948e-8	2.21524e-7	-1.79517e-7	
Node 63043: 71: 413.426 Hz	1.97071e-8	2.22541e-7	-1.59699e-7	
Node 63043: 72: 425.0 Hz	1.2244e-8	2.24158e-7	-1.44474e-7	
Node 63043: 73: 431.201 Hz	2.06762e-8	2.25085e-7	-1.36923e-7	
Node 63043: 74: 436.68 Hz	2.92047e-8	2.25879e-7	-1.30562e-7	
Node 63043: 75: 439.133 Hz	3.30108e-8	2.2622e-7	-1.27803e-7	
Node 63043: 76: 440.071 Hz	-3.44541e-8	2.26348e-7	-1.26762e-7	
Node 63043: 77: 450.0 Hz	-4.91456e-8	2.27577e-7	-1.16177e-7	
Node 63043: 78: 459.204 Hz	-6.1687e-8	2.28498e-7	-1.07015e-7	
Node 63043: 79: 468.186 Hz	-7.29323e-8	2.29194e-7	-9.86152e-8	
Node 63043: 80: 475.0 Hz	-8.08423e-8	2.29604e-7	-9.25724e-8	
Node 63043: 81: 489.777 Hz	-9.62747e-8	2.30233e-7	-8.03985e-8	
Node 63043: 82: 500.0 Hz	-1.05656e-7	2.30552e-7	-7.27182e-8	
Node 63043: 83: 517.326 Hz	-1.19316e-7	2.311e-7	-6.11516e-8	
Node 63043: 84: 520.232 Hz	-1.21346e-7	2.3121e-7	-5.94003e-8	
Node 63043: 85: 521.341 Hz	-1.22103e-7	2.31254e-7	-5.87465e-8	
Node 63043: 86: 525.0 Hz	-1.24523e-7	2.31407e-7	-5.66496e-8	
Node 63043: 87: 538.731 Hz	-1.32657e-7	2.32112e-7	-4.96134e-8	
Node 63043: 88: 544.009 Hz	-1.35407e-7	2.32441e-7	-4.72691e-8	
Node 63043: 89: 550.0 Hz	-1.38295e-7	2.32851e-7	-4.48556e-8	
Node 63043: 90: 557.978 Hz	-1.41779e-7	2.33449e-7	-4.20495e-8	
Node 63043: 91: 575.0 Hz	-1.47992e-7	2.34846e-7	-3.75663e-8	
Node 63043: 92: 599.258 Hz	-1.54521e-7	2.36743e-7	-3.42189e-8	
Node 63043: 93: 600.0 Hz	-1.54685e-7	2.36792e-7	-3.41616e-8	
Node 63043: 94: 609.776 Hz	-1.5668e-7	2.37377e-7	-3.35971e-8	
Node 63043: 95: 617.622 Hz	-1.58069e-7	2.37732e-7	-3.33594e-8	
Node 63043: 96: 625.0 Hz	-1.59217e-7	2.37956e-7	-3.32686e-8	
Node 63043: 97: 628.013 Hz	-1.59644e-7	2.38013e-7	-3.32609e-8	
Node 63043: 98: 638.223 Hz	-1.60919e-7	2.38052e-7	-3.33286e-8	
Node 63043: 99: 643.334 Hz	-1.61461e-7	2.37976e-7	-3.34026e-8	
Node 63043: 100: 650.0 Hz	-1.62072e-7	2.37774e-7	-3.35248e-8	
Node 63043: 101: 661.025 Hz	-1.62851e-7	2.37179e-7	-3.37609e-8	
Node 63043: 102: 675.0 Hz	-1.63423e-7	2.35942e-7	-3.40664e-8	
Node 63043: 103: 687.294 Hz	-1.63537e-7	2.34398e-7	-3.43005e-8	
Node 63043: 104: 697.3 Hz	-1.63357e-7	2.32828e-7	-3.44501e-8	
Node 63043: 105: 700.0 Hz	-1.63266e-7	2.32356e-7	-3.44831e-8	
Node 63043: 106: 709.929 Hz	-1.62776e-7	2.3045e-7	-3.45749e-8	
Node 63043: 107: 722.389 Hz	-1.61815e-7	2.27684e-7	-3.46215e-8	
Node 63043: 108: 725.0 Hz	-1.61565e-7	2.27053e-7	-3.46213e-8	
Node 63043: 109: 736.09 Hz	-1.60319e-7	2.24182e-7	-3.45822e-8	
Node 63043: 110: 743.994 Hz	-1.59252e-7	2.21954e-7	-3.45167e-8	
Node 63043: 111: 750.0 Hz	-1.58344e-7	2.20164e-7	-3.44464e-8	
Node 63043: 112: 754.932 Hz	-1.57538e-7	2.18635e-7	-3.43758e-8	
Node 63043: 113: 762.145 Hz	-1.56263e-7	2.16307e-7	-3.42519e-8	
Node 63043: 114: 774.128 Hz	-1.53908e-7	2.12213e-7	-3.39944e-8	
Node 63043: 115: 775.0 Hz	-1.53726e-7	2.11905e-7	-3.39732e-8	
Node 63043: 116: 785.187 Hz	-1.51492e-7	2.0821e-7	-3.37027e-8	
Node 63043: 117: 800.0 Hz	-1.47935e-7	2.0256e-7	-3.32375e-8	
Node 63043: 118: 814.223 Hz	-1.44227e-7	1.96885e-7	-3.27189e-8	
Node 63043: 119: 825.0 Hz	-1.41263e-7	1.92462e-7	-3.22847e-8	
Node 63043: 120: 826.076 Hz	-1.40961e-7	1.92016e-7	-3.22396e-8	
Node 63043: 121: 850.0 Hz	-1.34024e-7	1.81952e-7	-3.11653e-8	
Node 63043: 122: 872.03 Hz	-1.2741e-7	1.72601e-7	-3.00812e-8	
Node 63043: 123: 875.0 Hz	-1.26512e-7	1.71344e-7	-2.993e-8	
Node 63043: 124: 894.352 Hz	-1.20671e-7	1.63234e-7	-2.89243e-8	
Node 63043: 125: 900.0 Hz	-1.18977e-7	1.609e-7	-2.86259e-8	
Node 63043: 126: 917.093 Hz	-1.13913e-7	1.53957e-7	-2.7716e-8	
Node 63043: 127: 925.0 Hz	-1.1161e-7	1.50815e-7	-2.72937e-8	
Node 63043: 128: 930.194 Hz	-1.10113e-7	1.48779e-7	-2.70166e-8	
Node 63043: 129: 950.0 Hz	-1.04543e-7	1.41225e-7	-2.5966e-8	
Node 63043: 130: 975.0 Hz	-9.78598e-8	1.32207e-7	-2.46669e-8	
Node 63043: 131: 1000.0 Hz	-9.16039e-8	1.23797e-7	-2.34133e-8	
Node 67536: 1: 0.0 Hz	1.49782e-5	-9.49304e-6	-1.04617e-7	
Node 67536: 2: 14.8424 Hz	1.65776e-5	-1.06469e-5	-1.37281e-7	
Node 67536: 3: 16.6339 Hz	1.70213e-5	-1.09668e-5	-1.44277e-7	
Node 67536: 4: 18.1274 Hz	1.74424e-5	-1.12685e-5	-1.55421e-7	
Node 67536: 5: 25.0 Hz	2.00888e-5	-1.30247e-5	-4.53255e-7	
Node 67536: 6: 25.7088 Hz	2.04379e-5	-1.32249e-5	-5.23855e-7	
Node 67536: 7: 35.5784 Hz	2.62912e-5	-1.48425e-5	-2.45186e-6	
Node 67536: 8: 37.2406 Hz	2.69861e-5	-1.48322e-5	-2.79316e-6	
Node 67536: 9: 39.8727 Hz	2.73865e-5	-1.46985e-5	-3.18394e-6	
Node 67536: 10: 42.1489 Hz	2.69079e-5	-1.43886e-5	-3.35415e-6	
Node 67536: 11: 43.4527 Hz	2.62965e-5	-1.4095e-5	-3.38805e-6	
Node 67536: 12: 47.2364 Hz	2.34703e-5	-1.27618e-5	-3.29536e-6	
Node 67536: 13: 50.0 Hz	2.08609e-5	-1.14881e-5	-3.11761e-6	
Node 67536: 14: 51.4775 Hz	1.9414e-5	-1.07698e-5	-3.00313e-6	
Node 67536: 15: 61.6258 Hz	1.06872e-5	-6.41527e-6	-2.14886e-6	
Node 67536: 16: 62.6836 Hz	9.98212e-6	-6.06718e-6	-2.0682e-6	
Node 67536: 17: 73.0068 Hz	5.25557e-6	-3.7332e-6	-1.49226e-6	
Node 67536: 18: 75.0 Hz	4.7072e-6	-3.45687e-6	-1.42386e-6	
Node 67536: 19: 87.2501 Hz	2.67844e-6	-2.39412e-6	-1.18307e-6	
Node 67536: 20: 89.2682 Hz	2.47708e-6	-2.28223e-6	-1.16179e-6	
Node 67536: 21: 100.0 Hz	1.7105e-6	-1.82682e-6	-1.09601e-6	
Node 67536: 22: 105.754 Hz	1.43604e-6	-1.64487e-6	-1.08448e-6	
Node 67536: 23: 107.58 Hz	1.3619e-6	-1.59339e-6	-1.08327e-6	
Node 67536: 24: 125.0 Hz	8.52505e-7	-1.21089e-6	-1.1082e-6	
Node 67536: 25: 126.323 Hz	8.24389e-7	-1.18811e-6	-1.1118e-6	
Node 67536: 26: 132.804 Hz	7.03444e-7	-1.08621e-6	-1.13119e-6	
Node 67536: 27: 150.0 Hz	-5.21663e-7	8.80915e-7	-1.18958e-6	
Node 67536: 28: 150.257 Hz	-5.20585e-7	8.78475e-7	-1.19047e-6	
Node 67536: 29: 151.844 Hz	-5.14985e-7	8.63782e-7	-1.19593e-6	
Node 67536: 30: 154.968 Hz	-5.09098e-7	8.36741e-7	-1.20653e-6	
Node 67536: 31: 164.868 Hz	-5.27518e-7	7.66516e-7	-1.23725e-6	
Node 67536: 32: 172.472 Hz	-5.65557e-7	7.26967e-7	-1.25502e-6	
Node 67536: 33: 175.0 Hz	-5.80233e-7	7.1623e-7	-1.25918e-6	
Node 67536: 34: 178.006 Hz	-5.98123e-7	7.04858e-7	-1.2627e-6	
Node 67536: 35: 182.173 Hz	-6.22801e-7	6.9135e-7	-1.26464e-6	
Node 67536: 36: 183.196 Hz	-6.28725e-7	6.88393e-7	-1.26454e-6	
Node 67536: 37: 191.569 Hz	-6.73075e-7	6.68539e-7	-1.25414e-6	
Node 67536: 38: 200.0 Hz	-7.07095e-7	6.53945e-7	-1.22484e-6	
Node 67536: 39: 209.144 Hz	-7.29629e-7	6.40537e-7	-1.17169e-6	
Node 67536: 40: 217.491 Hz	-7.37735e-7	6.27872e-7	-1.10663e-6	
Node 67536: 41: 224.746 Hz	-7.36783e-7	6.15334e-7	-1.04087e-6	
Node 67536: 42: 225.0 Hz	-7.36638e-7	6.14862e-7	-1.03845e-6	
Node 67536: 43: 232.775 Hz	-7.29313e-7	5.99313e-7	-9.62475e-7	
Node 67536: 44: 247.769 Hz	-7.04912e-7	5.64022e-7	-8.15015e-7	
Node 67536: 45: 249.996 Hz	-7.00692e-7	5.58357e-7	-7.94111e-7	
Node 67536: 46: 250.0 Hz	-7.00684e-7	5.58347e-7	-7.94076e-7	
Node 67536: 47: 254.384 Hz	-6.92193e-7	5.47018e-7	-7.54225e-7	
Node 67536: 48: 257.877 Hz	-6.85339e-7	5.37886e-7	-7.23866e-7	
Node 67536: 49: 261.992 Hz	-6.77256e-7	5.27092e-7	-6.89865e-7	
Node 67536: 50: 268.384 Hz	6.64842e-7	5.10419e-7	6.41081e-7	
Node 67536: 51: 275.0 Hz	6.52324e-7	4.93502e-7	5.95903e-7	
Node 67536: 52: 286.723 Hz	6.31079e-7	4.64869e-7	5.28653e-7	
Node 67536: 53: 290.897 Hz	6.23732e-7	4.55144e-7	5.08308e-7	
Node 67536: 54: 300.0 Hz	6.07808e-7	4.3477e-7	4.69518e-7	
Node 67536: 55: 302.805 Hz	6.02863e-7	4.28704e-7	4.5892e-7	
Node 67536: 56: 305.502 Hz	5.98064e-7	4.22956e-7	4.49256e-7	
Node 67536: 57: 307.079 Hz	5.95231e-7	4.19631e-7	4.43828e-7	
Node 67536: 58: 314.94 Hz	5.8073e-7	4.03412e-7	4.18947e-7	
Node 67536: 59: 318.341 Hz	5.74211e-7	3.9655e-7	4.09159e-7	
Node 67536: 60: 322.948 Hz	5.65108e-7	3.87385e-7	3.96695e-7	
Node 67536: 61: 325.0 Hz	5.60944e-7	3.83341e-7	3.91403e-7	
Node 67536: 62: 327.561 Hz	5.55651e-7	3.78326e-7	3.85003e-7	
Node 67536: 63: 350.0 Hz	5.05038e-7	3.35466e-7	3.36203e-7	
Node 67536: 64: 358.727 Hz	4.83829e-7	3.19202e-7	3.19727e-7	
Node 67536: 65: 363.981 Hz	4.70867e-7	3.0952e-7	3.10287e-7	
Node 67536: 66: 371.469 Hz	4.5233e-7	2.95894e-7	2.97374e-7	
Node 67536: 67: 375.0 Hz	4.43612e-7	2.89548e-7	2.91485e-7	
Node 67536: 68: 377.132 Hz	4.38367e-7	2.85745e-7	2.87987e-7	
Node 67536: 69: 395.201 Hz	3.94993e-7	2.54551e-7	2.5998e-7	
Node 67536: 70: 400.0 Hz	3.83902e-7	2.4663e-7	2.53001e-7	
Node 67536: 71: 413.426 Hz	3.53997e-7	2.25422e-7	2.34436e-7	
Node 67536: 72: 425.0 Hz	3.29519e-7	2.08338e-7	2.19513e-7	
Node 67536: 73: 431.201 Hz	3.16854e-7	1.99652e-7	2.11909e-7	
Node 67536: 74: 436.68 Hz	3.05894e-7	1.92245e-7	2.05409e-7	
Node 67536: 75: 439.133 Hz	3.01054e-7	1.8901e-7	2.02564e-7	
Node 67536: 76: 440.071 Hz	-2.99213e-7	1.87787e-7	-2.01487e-7	
Node 67536: 77: 450.0 Hz	-2.80041e-7	1.75263e-7	-1.90438e-7	
Node 67536: 78: 459.204 Hz	-2.62723e-7	1.64333e-7	-1.80762e-7	
Node 67536: 79: 468.186 Hz	-2.46187e-7	1.54262e-7	-1.71842e-7	
Node 67536: 80: 475.0 Hz	-2.33861e-7	1.46991e-7	-1.65423e-7	
Node 67536: 81: 489.777 Hz	-2.07768e-7	1.32249e-7	-1.52567e-7	
Node 67536: 82: 500.0 Hz	-1.90262e-7	1.22823e-7	-1.44569e-7	
Node 67536: 83: 517.326 Hz	-1.61787e-7	1.08197e-7	-1.32798e-7	
Node 67536: 84: 520.232 Hz	-1.57178e-7	1.05905e-7	-1.31051e-7	
Node 67536: 85: 521.341 Hz	-1.55432e-7	1.05041e-7	-1.30402e-7	
Node 67536: 86: 525.0 Hz	-1.4973e-7	1.02241e-7	-1.28329e-7	
Node 67536: 87: 538.731 Hz	-1.29131e-7	9.23615e-8	-1.21481e-7	
Node 67536: 88: 544.009 Hz	-1.21568e-7	8.88258e-8	-1.19232e-7	
Node 67536: 89: 550.0 Hz	-1.13237e-7	8.49875e-8	-1.16926e-7	
Node 67536: 90: 557.978 Hz	-1.02567e-7	8.01616e-8	-1.14241e-7	
Node 67536: 91: 575.0 Hz	-8.14492e-8	7.09359e-8	-1.09808e-7	
Node 67536: 92: 599.258 Hz	-5.51381e-8	6.01969e-8	-1.05729e-7	
Node 67536: 93: 600.0 Hz	-5.44003e-8	5.99108e-8	-1.05631e-7	
Node 67536: 94: 609.776 Hz	-4.50199e-8	5.63576e-8	-1.0444e-7	
Node 67536: 95: 617.622 Hz	-3.79391e-8	5.37884e-8	-1.03564e-7	
Node 67536: 96: 625.0 Hz	-3.16238e-8	5.15871e-8	-1.02766e-7	
Node 67536: 97: 628.013 Hz	-2.91362e-8	5.07448e-8	-1.02439e-7	
Node 67536: 98: 638.223 Hz	-2.10865e-8	4.81189e-8	-1.01297e-7	
Node 67536: 99: 643.334 Hz	-1.72699e-8	4.69281e-8	-1.00692e-7	
Node 67536: 100: 650.0 Hz	-1.25052e-8	4.54888e-8	-9.98566e-8	
Node 67536: 101: 661.025 Hz	-5.25782e-9	4.33638e-8	-9.83307e-8	
Node 67536: 102: 675.0 Hz	-4.46576e-9	4.10633e-8	-9.60972e-8	
Node 67536: 103: 687.294 Hz	-1.11954e-8	3.93369e-8	-9.38356e-8	
Node 67536: 104: 697.3 Hz	-1.64498e-8	3.80976e-8	-9.17926e-8	
Node 67536: 105: 700.0 Hz	-1.7812e-8	3.77849e-8	-9.12114e-8	
Node 67536: 106: 709.929 Hz	-2.2607e-8	3.67032e-8	-8.89724e-8	
Node 67536: 107: 722.389 Hz	-2.81491e-8	3.5474e-8	-8.59572e-8	
Node 67536: 108: 725.0 Hz	-2.92436e-8	3.52315e-8	-8.52998e-8	
Node 67536: 109: 736.09 Hz	-3.36379e-8	3.42501e-8	-8.24237e-8	
Node 67536: 110: 743.994 Hz	-3.65204e-8	3.35914e-8	-8.03038e-8	
Node 67536: 111: 750.0 Hz	-3.85735e-8	3.31097e-8	-7.86624e-8	
Node 67536: 112: 754.932 Hz	-4.0172e-8	3.27248e-8	-7.72988e-8	
Node 67536: 113: 762.145 Hz	-4.2369e-8	3.21769e-8	-7.52851e-8	
Node 67536: 114: 774.128 Hz	-4.56569e-8	3.12999e-8	-7.19091e-8	
Node 67536: 115: 775.0 Hz	-4.58789e-8	3.12375e-8	-7.16627e-8	
Node 67536: 116: 785.187 Hz	-4.83009e-8	3.05206e-8	-6.87868e-8	
Node 67536: 117: 800.0 Hz	-5.12807e-8	2.95123e-8	-6.46406e-8	
Node 67536: 118: 814.223 Hz	-5.35711e-8	2.85752e-8	-6.07434e-8	
Node 67536: 119: 825.0 Hz	-5.49598e-8	2.78824e-8	-5.78697e-8	
Node 67536: 120: 826.076 Hz	-5.5083e-8	2.78139e-8	-5.75871e-8	
Node 67536: 121: 850.0 Hz	-5.715e-8	2.63252e-8	-5.15419e-8	
Node 67536: 122: 872.03 Hz	-5.80548e-8	2.50083e-8	-4.64255e-8	
Node 67536: 123: 875.0 Hz	-5.81138e-8	2.48348e-8	-4.57713e-8	
Node 67536: 124: 894.352 Hz	-5.81855e-8	2.37276e-8	-4.172e-8	
Node 67536: 125: 900.0 Hz	-5.81144e-8	2.34125e-8	-4.0607e-8	
Node 67536: 126: 917.093 Hz	-5.76857e-8	2.24813e-8	-3.74272e-8	
Node 67536: 127: 925.0 Hz	-5.73926e-8	2.20623e-8	-3.60503e-8	
