	DX	DY	DZ	
Node 25437: 7: 35.5784 Hz	-1.55743e-6	8.27138e-6	8.22673e-6	
Node 25437: 8: 37.2406 Hz	-1.8268e-6	8.34991e-6	8.40299e-6	
Node 25437: 9: 39.8727 Hz	-2.27574e-6	8.40989e-6	8.46687e-6	
Node 25437: 10: 42.1489 Hz	-2.61037e-6	8.34472e-6	8.29699e-6	
Node 25437: 11: 43.4527 Hz	-2.76533e-6	8.24227e-6	8.11418e-6	
Node 25437: 12: 47.2364 Hz	-3.07448e-6	7.70842e-6	7.32436e-6	
Node 25437: 13: 50.0 Hz	-3.20523e-6	7.20396e-6	6.60365e-6	
Node 25437: 14: 51.4775 Hz	-3.25224e-6	6.93307e-6	6.197e-6	
Node 25437: 15: 61.6258 Hz	3.18104e-6	-5.44272e-6	3.47775e-6	
Node 25437: 16: 62.6836 Hz	3.13399e-6	-5.315e-6	3.22829e-6	
Node 25437: 17: 73.0068 Hz	2.47298e-6	-4.15647e-6	1.40666e-6	
Node 25437: 18: 75.0 Hz	2.33421e-6	-3.95383e-6	1.19212e-6	
Node 25437: 19: 87.2501 Hz	1.59677e-6	-2.91938e-6	7.66595e-7	
Node 25437: 20: 89.2682 Hz	1.50018e-6	-2.78539e-6	7.89569e-7	
Node 25437: 21: 100.0 Hz	1.1095e-6	-2.23349e-6	9.31089e-7	
Node 25437: 22: 105.754 Hz	9.7249e-7	-2.02926e-6	9.73818e-7	
Node 25437: 23: 107.58 Hz	9.36915e-7	-1.9743e-6	9.82842e-7	
Node 25437: 24: 125.0 Hz	7.07921e-7	-1.58683e-6	1.02144e-6	
Node 25437: 25: 126.323 Hz	6.95105e-7	-1.56281e-6	1.02341e-6	
Node 25437: 26: 132.804 Hz	-6.36004e-7	-1.44816e-6	-1.03448e-6	
Node 25437: 27: 150.0 Hz	-4.95763e-7	-1.14658e-6	-1.08074e-6	
Node 25437: 28: 150.257 Hz	-4.93857e-7	-1.1421e-6	-1.0816e-6	
Node 25437: 29: 151.844 Hz	-4.82258e-7	-1.11453e-6	-1.08701e-6	
Node 25437: 30: 154.968 Hz	-4.60434e-7	-1.06097e-6	-1.09798e-6	
Node 25437: 31: 164.868 Hz	-4.02353e-7	-9.01406e-7	-1.13369e-6	
Node 25437: 32: 172.472 Hz	-3.71379e-7	-7.9386e-7	-1.15888e-6	
Node 25437: 33: 175.0 Hz	-3.6379e-7	-7.6144e-7	-1.16615e-6	
Node 25437: 34: 178.006 Hz	-3.56422e-7	-7.25097e-7	-1.17379e-6	
Node 25437: 35: 182.173 Hz	-3.48927e-7	-6.7859e-7	-1.18215e-6	
Node 25437: 36: 183.196 Hz	-3.47523e-7	-6.67831e-7	-1.18376e-6	
Node 25437: 37: 191.569 Hz	-3.41218e-7	-5.88821e-7	-1.18888e-6	
Node 25437: 38: 200.0 Hz	-3.41158e-7	-5.23235e-7	-1.17733e-6	
Node 25437: 39: 209.144 Hz	-3.44024e-7	-4.64189e-7	-1.14397e-6	
Node 25437: 40: 217.491 Hz	-3.46838e-7	-4.18396e-7	-1.09539e-6	
Node 25437: 41: 224.746 Hz	-3.48485e-7	-3.83281e-7	-1.04123e-6	
Node 25437: 42: 225.0 Hz	-3.48524e-7	-3.82116e-7	-1.03916e-6	
Node 25437: 43: 232.775 Hz	-3.49021e-7	-3.48338e-7	-9.71473e-7	
Node 25437: 44: 247.769 Hz	-3.45852e-7	-2.9148e-7	-8.25735e-7	
Node 25437: 45: 249.996 Hz	-3.44889e-7	-2.8381e-7	-8.03412e-7	
Node 25437: 46: 250.0 Hz	-3.44887e-7	-2.83797e-7	-8.03374e-7	
Node 25437: 47: 254.384 Hz	-3.42602e-7	-2.69226e-7	-7.59501e-7	
Node 25437: 48: 257.877 Hz	-3.40409e-7	-2.58102e-7	-7.24821e-7	
Node 25437: 49: 261.992 Hz	-3.374e-7	-2.4554e-7	-6.8454e-7	
Node 25437: 50: 268.384 Hz	-3.31815e-7	-2.27188e-7	-6.23702e-7	
Node 25437: 51: 275.0 Hz	-3.24905e-7	-2.0971e-7	-5.63553e-7	
Node 25437: 52: 286.723 Hz	-3.1013e-7	1.82775e-7	-4.6538e-7	
Node 25437: 53: 290.897 Hz	-3.04207e-7	1.74513e-7	-4.33195e-7	
Node 25437: 54: 300.0 Hz	-2.90387e-7	1.59064e-7	-3.68094e-7	
Node 25437: 55: 302.805 Hz	-2.85942e-7	1.55031e-7	-3.49418e-7	
Node 25437: 56: 305.502 Hz	-2.81609e-7	1.51477e-7	-3.32061e-7	
Node 25437: 57: 307.079 Hz	-2.79055e-7	1.49545e-7	-3.22179e-7	
Node 25437: 58: 314.94 Hz	-2.66202e-7	1.41489e-7	-2.758e-7	
Node 25437: 59: 318.341 Hz	-2.60631e-7	1.38779e-7	-2.57163e-7	
Node 25437: 60: 322.948 Hz	-2.5314e-7	1.35798e-7	-2.33251e-7	
Node 25437: 61: 325.0 Hz	-2.49835e-7	1.34707e-7	-2.23074e-7	
Node 25437: 62: 327.561 Hz	-2.45747e-7	1.33535e-7	-2.10774e-7	
Node 25437: 63: 350.0 Hz	-2.12651e-7	1.29832e-7	-1.20667e-7	
Node 25437: 64: 358.727 Hz	-2.01422e-7	1.30179e-7	-9.34489e-8	
Node 25437: 65: 363.981 Hz	-1.95129e-7	1.3054e-7	-7.90242e-8	
Node 25437: 66: 371.469 Hz	-1.86747e-7	1.3108e-7	-6.10207e-8	
Node 25437: 67: 375.0 Hz	-1.8302e-7	1.31308e-7	-5.36157e-8	
Node 25437: 68: 377.132 Hz	-1.80837e-7	1.31431e-7	-4.95059e-8	
Node 25437: 69: 395.201 Hz	-1.6414e-7	1.31758e-7	-2.88158e-8	
Node 25437: 70: 400.0 Hz	-1.60187e-7	1.31592e-7	-2.85603e-8	
Node 25437: 71: 413.426 Hz	-1.50036e-7	1.30528e-7	-3.60289e-8	
Node 25437: 72: 425.0 Hz	-1.42246e-7	1.28929e-7	-4.57286e-8	
Node 25437: 73: 431.201 Hz	-1.38406e-7	1.27831e-7	-5.09341e-8	
Node 25437: 74: 436.68 Hz	-1.35195e-7	1.26731e-7	-5.53731e-8	
Node 25437: 75: 439.133 Hz	-1.33812e-7	1.26202e-7	-5.72999e-8	
Node 25437: 76: 440.071 Hz	-1.33292e-7	1.25993e-7	-5.80263e-8	
Node 25437: 77: 450.0 Hz	-1.28077e-7	1.236e-7	-6.53572e-8	
Node 25437: 78: 459.204 Hz	-1.23703e-7	1.2111e-7	-7.15881e-8	
Node 25437: 79: 468.186 Hz	-1.19845e-7	1.18473e-7	-7.71995e-8	
Node 25437: 80: 475.0 Hz	-1.1718e-7	1.16365e-7	-8.11864e-8	
Node 25437: 81: 489.777 Hz	-1.12151e-7	1.11589e-7	-8.9164e-8	
Node 25437: 82: 500.0 Hz	-1.09252e-7	1.08217e-7	-9.42383e-8	
Node 25437: 83: 517.326 Hz	-1.05368e-7	1.026e-7	-1.02168e-7	
Node 25437: 84: 520.232 Hz	-1.04837e-7	1.01688e-7	-1.03424e-7	
Node 25437: 85: 521.341 Hz	-1.04643e-7	1.01343e-7	-1.03899e-7	
Node 25437: 86: 525.0 Hz	-1.04036e-7	1.00218e-7	-1.05442e-7	
Node 25437: 87: 538.731 Hz	-1.02183e-7	9.62024e-8	-1.1096e-7	
Node 25437: 88: 544.009 Hz	-1.01631e-7	9.47562e-8	-1.12965e-7	
Node 25437: 89: 550.0 Hz	-1.01094e-7	9.31856e-8	-1.15161e-7	
Node 25437: 90: 557.978 Hz	-1.00504e-7	9.12125e-8	-1.17952e-7	
Node 25437: 91: 575.0 Hz	-9.95479e-8	8.74445e-8	-1.23369e-7	
Node 25437: 92: 599.258 Hz	-9.82207e-8	8.29633e-8	-1.29718e-7	
Node 25437: 93: 600.0 Hz	-9.81706e-8	8.28394e-8	-1.29885e-7	
Node 25437: 94: 609.776 Hz	-9.74173e-8	8.12606e-8	-1.3193e-7	
Node 25437: 95: 617.622 Hz	-9.66659e-8	8.00545e-8	-1.33357e-7	
Node 25437: 96: 625.0 Hz	-9.58201e-8	7.89563e-8	-1.34521e-7	
Node 25437: 97: 628.013 Hz	-9.54329e-8	7.85152e-8	-1.34947e-7	
Node 25437: 98: 638.223 Hz	-9.3931e-8	7.70413e-8	-1.3617e-7	
Node 25437: 99: 643.334 Hz	-9.30665e-8	7.631e-8	-1.36656e-7	
Node 25437: 100: 650.0 Hz	-9.18258e-8	7.53569e-8	-1.37163e-7	
Node 25437: 101: 661.025 Hz	-8.94989e-8	7.37696e-8	-1.37685e-7	
Node 25437: 102: 675.0 Hz	-8.60921e-8	7.17136e-8	-1.3779e-7	
Node 25437: 103: 687.294 Hz	-8.27294e-8	6.98462e-8	-1.3738e-7	
Node 25437: 104: 697.3 Hz	-7.9788e-8	6.82795e-8	-1.36715e-7	
Node 25437: 105: 700.0 Hz	-7.89682e-8	6.78492e-8	-1.36486e-7	
Node 25437: 106: 709.929 Hz	-7.58777e-8	6.624e-8	-1.3547e-7	
Node 25437: 107: 722.389 Hz	-7.18766e-8	6.41642e-8	-1.33827e-7	
Node 25437: 108: 725.0 Hz	-7.10272e-8	6.37219e-8	-1.33434e-7	
Node 25437: 109: 736.09 Hz	-6.74015e-8	6.18193e-8	-1.31589e-7	
Node 25437: 110: 743.994 Hz	-6.48177e-8	6.04429e-8	1.30112e-7	
Node 25437: 111: 750.0 Hz	-6.28655e-8	5.93885e-8	1.28906e-7	
Node 25437: 112: 754.932 Hz	-6.12744e-8	5.85184e-8	1.27866e-7	
Node 25437: 113: 762.145 Hz	-5.89734e-8	5.72412e-8	1.26271e-7	
Node 25437: 114: 774.128 Hz	-5.52395e-8	5.51145e-8	1.23446e-7	
Node 25437: 115: 775.0 Hz	-5.49728e-8	5.49598e-8	1.23233e-7	
Node 25437: 116: 785.187 Hz	-5.19154e-8	5.31573e-8	1.20676e-7	
Node 25437: 117: 800.0 Hz	-4.76791e-8	5.05626e-8	1.16773e-7	
Node 25437: 118: 814.223 Hz	-4.3869e-8	4.81198e-8	1.12878e-7	
Node 25437: 119: 825.0 Hz	-4.11589e-8	4.63116e-8	1.09868e-7	
Node 25437: 120: 826.076 Hz	-4.08967e-8	4.61334e-8	1.09565e-7	
Node 25437: 121: 850.0 Hz	-3.54645e-8	4.22945e-8	1.02817e-7	
Node 25437: 122: 872.03 Hz	-3.11101e-8	3.89939e-8	9.66717e-8	
Node 25437: 123: 875.0 Hz	-3.05681e-8	3.85675e-8	9.58556e-8	
Node 25437: 124: 894.352 Hz	-2.72809e-8	3.59002e-8	9.06378e-8	
Node 25437: 125: 900.0 Hz	-2.63977e-8	3.51583e-8	8.91524e-8	
Node 25437: 126: 917.093 Hz	-2.39182e-8	3.30136e-8	8.47759e-8	
Node 25437: 127: 925.0 Hz	-2.28635e-8	3.20719e-8	8.28159e-8	
Node 25437: 128: 930.194 Hz	-2.22005e-8	3.14703e-8	8.15515e-8	
Node 25437: 129: 950.0 Hz	-1.98739e-8	2.92976e-8	7.69052e-8	
Node 25437: 130: 975.0 Hz	-1.73439e-8	2.68152e-8	7.14436e-8	
Node 25437: 131: 1000.0 Hz	-1.51987e-8	2.45995e-8	6.64293e-8	
Node 26848: 1: 0.0 Hz	3.29294e-6	8.23795e-6	4.37369e-6	
Node 26848: 2: 14.8424 Hz	3.69162e-6	9.14167e-6	5.06946e-6	
Node 26848: 3: 16.6339 Hz	3.80299e-6	9.39044e-6	5.26645e-6	
Node 26848: 4: 18.1274 Hz	3.90889e-6	9.62483e-6	5.45499e-6	
Node 26848: 5: 25.0 Hz	4.57058e-6	1.10073e-5	6.66898e-6	
Node 26848: 6: 25.7088 Hz	4.65636e-6	1.1171e-5	6.83228e-6	
Node 26848: 7: 35.5784 Hz	5.97908e-6	1.30815e-5	9.67944e-6	
Node 26848: 8: 37.2406 Hz	6.11649e-6	1.32739e-5	1.0067e-5	
Node 26848: 9: 39.8727 Hz	6.17906e-6	1.34423e-5	1.04148e-5	
Node 26848: 10: 42.1489 Hz	6.05776e-6	1.33608e-5	1.04083e-5	
Node 26848: 11: 43.4527 Hz	5.9179e-6	1.31946e-5	1.02807e-5	
Node 26848: 12: 47.2364 Hz	5.29239e-6	1.22835e-5	9.5133e-6	
Node 26848: 13: 50.0 Hz	4.71749e-6	1.13988e-5	8.71744e-6	
Node 26848: 14: 51.4775 Hz	4.39628e-6	1.09158e-5	8.25212e-6	
Node 26848: 15: 61.6258 Hz	2.37871e-6	-8.22176e-6	5.03777e-6	
Node 26848: 16: 62.6836 Hz	2.20727e-6	-8.00093e-6	4.74039e-6	
Node 26848: 17: 73.0068 Hz	1.01031e-6	-6.1366e-6	2.5808e-6	
Node 26848: 18: 75.0 Hz	8.64755e-7	-5.8264e-6	2.32155e-6	
Node 26848: 19: 87.2501 Hz	3.08334e-7	-4.25153e-6	1.5246e-6	
Node 26848: 20: 89.2682 Hz	2.51813e-7	-4.04632e-6	1.47955e-6	
Node 26848: 21: 100.0 Hz	8.58175e-8	-3.19971e-6	1.39228e-6	
Node 26848: 22: 105.754 Hz	1.21687e-7	-2.88864e-6	1.38747e-6	
Node 26848: 23: 107.58 Hz	1.39555e-7	-2.80542e-6	1.38783e-6	
Node 26848: 24: 125.0 Hz	2.85102e-7	-2.22087e-6	1.40796e-6	
Node 26848: 25: 126.323 Hz	2.93389e-7	-2.18426e-6	1.41014e-6	
Node 26848: 26: 132.804 Hz	3.28703e-7	2.00777e-6	-1.4214e-6	
Node 26848: 27: 150.0 Hz	3.84146e-7	1.52767e-6	-1.45437e-6	
Node 26848: 28: 150.257 Hz	3.84617e-7	1.52037e-6	-1.45491e-6	
Node 26848: 29: 151.844 Hz	3.87342e-7	1.47526e-6	-1.45831e-6	
Node 26848: 30: 154.968 Hz	3.91837e-7	1.38703e-6	-1.46522e-6	
Node 26848: 31: 164.868 Hz	4.00218e-7	1.11862e-6	-1.48889e-6	
Node 26848: 32: 172.472 Hz	4.02435e-7	9.31922e-7	-1.50677e-6	
Node 26848: 33: 175.0 Hz	4.02518e-7	8.74532e-7	-1.51198e-6	
Node 26848: 34: 178.006 Hz	4.02173e-7	8.09532e-7	-1.51733e-6	
Node 26848: 35: 182.173 Hz	4.00806e-7	7.25326e-7	-1.52266e-6	
Node 26848: 36: 183.196 Hz	4.00293e-7	7.0569e-7	-1.52351e-6	
Node 26848: 37: 191.569 Hz	3.92889e-7	5.60117e-7	-1.52189e-6	
Node 26848: 38: 200.0 Hz	3.78245e-7	4.39253e-7	-1.50113e-6	
Node 26848: 39: 209.144 Hz	3.52424e-7	3.34312e-7	-1.45376e-6	
Node 26848: 40: 217.491 Hz	3.19336e-7	2.59296e-7	-1.38859e-6	
Node 26848: 41: 224.746 Hz	2.83729e-7	2.07995e-7	-1.31759e-6	
Node 26848: 42: 225.0 Hz	2.82377e-7	2.06408e-7	-1.3149e-6	
Node 26848: 43: 232.775 Hz	2.38188e-7	1.6413e-7	-1.22752e-6	
Node 26848: 44: 247.769 Hz	1.42388e-7	1.11669e-7	-1.04294e-6	
Node 26848: 45: 249.996 Hz	1.27626e-7	1.06575e-7	-1.01506e-6	
Node 26848: 46: 250.0 Hz	1.27601e-7	1.06567e-7	-1.01502e-6	
Node 26848: 47: 254.384 Hz	9.85829e-8	9.82333e-8	-9.60555e-7	
Node 26848: 48: 257.877 Hz	7.57112e-8	9.30494e-8	-9.17816e-7	
Node 26848: 49: 261.992 Hz	4.94342e-8	8.84058e-8	-8.68541e-7	
Node 26848: 50: 268.384 Hz	1.44863e-8	8.38785e-8	-7.94921e-7	
Node 26848: 51: 275.0 Hz	3.44055e-8	8.20287e-8	-7.23181e-7	
Node 26848: 52: 286.723 Hz	-9.56828e-8	8.42834e-8	-6.08675e-7	
Node 26848: 53: 290.897 Hz	-1.15377e-7	8.65134e-8	-5.71928e-7	
Node 26848: 54: 300.0 Hz	-1.53636e-7	9.36016e-8	-4.98947e-7	
Node 26848: 55: 302.805 Hz	-1.64111e-7	9.63409e-8	-4.78365e-7	
Node 26848: 56: 305.502 Hz	-1.73608e-7	9.91957e-8	-4.59384e-7	
Node 26848: 57: 307.079 Hz	-1.78903e-7	1.00959e-7	-4.48642e-7	
Node 26848: 58: 314.94 Hz	-2.02543e-7	1.10659e-7	-3.98856e-7	
Node 26848: 59: 318.341 Hz	-2.11413e-7	1.15253e-7	-3.79142e-7	
Node 26848: 60: 322.948 Hz	-2.222e-7	1.21765e-7	-3.54086e-7	
Node 26848: 61: 325.0 Hz	-2.26574e-7	1.24753e-7	-3.43499e-7	
Node 26848: 62: 327.561 Hz	-2.31677e-7	1.28538e-7	-3.30763e-7	
Node 26848: 63: 350.0 Hz	-2.62076e-7	1.6226e-7	-2.38781e-7	
Node 26848: 64: 358.727 Hz	-2.68457e-7	1.74536e-7	-2.10898e-7	
Node 26848: 65: 363.981 Hz	-2.71225e-7	1.81457e-7	-1.95838e-7	
Node 26848: 66: 371.469 Hz	-2.74031e-7	1.90589e-7	-1.76372e-7	
Node 26848: 67: 375.0 Hz	-2.74962e-7	1.94573e-7	-1.67937e-7	
Node 26848: 68: 377.132 Hz	-2.7542e-7	1.96875e-7	-1.6306e-7	
Node 26848: 69: 395.201 Hz	-2.76916e-7	2.13134e-7	-1.27539e-7	
Node 26848: 70: 400.0 Hz	-2.76819e-7	2.16484e-7	-1.19656e-7	
Node 26848: 71: 413.426 Hz	-2.76037e-7	2.23827e-7	-1.00533e-7	
Node 26848: 72: 425.0 Hz	-2.75192e-7	2.2796e-7	-8.70959e-8	
Node 26848: 73: 431.201 Hz	-2.74803e-7	2.2943e-7	-8.09092e-8	
Node 26848: 74: 436.68 Hz	-2.74533e-7	2.30339e-7	-7.59723e-8	
Node 26848: 75: 439.133 Hz	-2.74439e-7	2.30634e-7	-7.39136e-8	
Node 26848: 76: 440.071 Hz	-2.74408e-7	2.3073e-7	-7.31501e-8	
Node 26848: 77: 450.0 Hz	-2.74242e-7	2.31193e-7	-6.58241e-8	
Node 26848: 78: 459.204 Hz	-2.74351e-7	2.30818e-7	-6.01542e-8	
Node 26848: 79: 468.186 Hz	-2.7466e-7	2.29823e-7	-5.55241e-8	
Node 26848: 80: 475.0 Hz	-2.74983e-7	2.2872e-7	-5.25331e-8	
Node 26848: 81: 489.777 Hz	-2.75741e-7	2.25515e-7	-4.73568e-8	
Node 26848: 82: 500.0 Hz	-2.76119e-7	2.22817e-7	-4.46527e-8	
Node 26848: 83: 517.326 Hz	-2.76034e-7	2.17716e-7	-4.13485e-8	
Node 26848: 84: 520.232 Hz	-2.75897e-7	2.16823e-7	-4.09252e-8	
Node 26848: 85: 521.341 Hz	-2.75834e-7	2.16481e-7	-4.07723e-8	
Node 26848: 86: 525.0 Hz	-2.75581e-7	2.15346e-7	-4.03004e-8	
Node 26848: 87: 538.731 Hz	2.73985e-7	-2.11067e-7	3.89247e-8	
Node 26848: 88: 544.009 Hz	2.73084e-7	-2.09429e-7	3.85398e-8	
Node 26848: 89: 550.0 Hz	2.7186e-7	-2.07583e-7	3.8185e-8	
Node 26848: 90: 557.978 Hz	2.69897e-7	-2.05151e-7	3.78319e-8	
Node 26848: 91: 575.0 Hz	2.64466e-7	-2.00059e-7	3.74491e-8	
Node 26848: 92: 599.258 Hz	2.54072e-7	-1.92855e-7	3.75283e-8	
Node 26848: 93: 600.0 Hz	2.53711e-7	-1.92631e-7	3.75392e-8	
Node 26848: 94: 609.776 Hz	2.48745e-7	-1.89646e-7	3.77193e-8	
Node 26848: 95: 617.622 Hz	2.44504e-7	-1.8718e-7	3.79058e-8	
Node 26848: 96: 625.0 Hz	2.40338e-7	-1.84788e-7	3.81085e-8	
Node 26848: 97: 628.013 Hz	2.38592e-7	-1.83787e-7	3.81975e-8	
Node 26848: 98: 638.223 Hz	2.32515e-7	-1.80285e-7	3.85202e-8	
Node 26848: 99: 643.334 Hz	2.29394e-7	-1.78461e-7	3.86907e-8	
Node 26848: 100: 650.0 Hz	2.25259e-7	-1.76007e-7	3.89181e-8	
Node 26848: 101: 661.025 Hz	2.18307e-7	-1.71756e-7	3.92965e-8	
Node 26848: 102: 675.0 Hz	2.09388e-7	-1.66022e-7	3.97547e-8	
Node 26848: 103: 687.294 Hz	2.01538e-7	-1.60677e-7	4.01102e-8	
Node 26848: 104: 697.3 Hz	1.95203e-7	-1.56145e-7	4.03491e-8	
Node 26848: 105: 700.0 Hz	1.93506e-7	-1.54897e-7	4.04041e-8	
Node 26848: 106: 709.929 Hz	1.87329e-7	-1.50234e-7	4.05671e-8	
Node 26848: 107: 722.389 Hz	1.79741e-7	-1.44251e-7	4.06745e-8	
Node 26848: 108: 725.0 Hz	1.78177e-7	-1.42984e-7	4.06822e-8	
Node 26848: 109: 736.09 Hz	1.71646e-7	-1.37575e-7	4.06549e-8	
Node 26848: 110: 743.994 Hz	1.67106e-7	-1.33711e-7	-4.05751e-8	
Node 26848: 111: 750.0 Hz	1.63724e-7	-1.30782e-7	-4.04806e-8	
Node 26848: 112: 754.932 Hz	1.6099e-7	-1.28386e-7	-4.03814e-8	
Node 26848: 113: 762.145 Hz	1.57064e-7	-1.24906e-7	-4.02017e-8	
Node 26848: 114: 774.128 Hz	1.50731e-7	-1.19212e-7	-3.98163e-8	
Node 26848: 115: 775.0 Hz	1.50279e-7	-1.18802e-7	-3.97842e-8	
Node 26848: 116: 785.187 Hz	1.45097e-7	-1.14086e-7	-3.93707e-8	
Node 26848: 117: 800.0 Hz	1.37862e-7	-1.07464e-7	-3.86537e-8	
Node 26848: 118: 814.223 Hz	1.31244e-7	-1.01413e-7	-3.78553e-8	
Node 26848: 119: 825.0 Hz	1.2644e-7	-9.7046e-8	-3.71916e-8	
Node 26848: 120: 826.076 Hz	1.2597e-7	-9.66207e-8	-3.7123e-8	
Node 26848: 121: 850.0 Hz	1.15969e-7	-8.7682e-8	-3.551e-8	
Node 26848: 122: 872.03 Hz	1.07494e-7	-8.03226e-8	-3.39273e-8	
Node 26848: 123: 875.0 Hz	1.06403e-7	-7.93928e-8	-3.37101e-8	
Node 26848: 124: 894.352 Hz	9.95926e-8	-7.36804e-8	-3.22876e-8	
Node 26848: 125: 900.0 Hz	9.76988e-8	-7.21222e-8	-3.18725e-8	
Node 26848: 126: 917.093 Hz	9.22172e-8	-6.76879e-8	-3.06256e-8	
Node 26848: 127: 925.0 Hz	8.98049e-8	-6.57723e-8	-3.00561e-8	
Node 26848: 128: 930.194 Hz	8.82616e-8	-6.45581e-8	-2.96853e-8	
Node 26848: 129: 950.0 Hz	8.26673e-8	-6.02299e-8	-2.83004e-8	
Node 26848: 130: 975.0 Hz	7.62271e-8	-5.53827e-8	-2.66295e-8	
Node 26848: 131: 1000.0 Hz	7.04233e-8	-5.11281e-8	-2.50564e-8	
Node 28715: 1: 0.0 Hz	-2.82835e-8	6.2028e-6	4.22079e-6	
Node 28715: 2: 14.8424 Hz	-2.58295e-7	6.89236e-6	4.87881e-6	
Node 28715: 3: 16.6339 Hz	-3.2057e-7	7.08228e-6	5.0652e-6	
Node 28715: 4: 18.1274 Hz	-3.81546e-7	7.261e-6	5.24323e-6	
Node 28715: 5: 25.0 Hz	-8.19364e-7	8.29904e-6	6.36169e-6	
Node 28715: 6: 25.7088 Hz	-8.86164e-7	8.418e-6	6.50565e-6	
Node 28715: 7: 35.5784 Hz	-2.61982e-6	9.46962e-6	8.55835e-6	
Node 28715: 8: 37.2406 Hz	-3.01257e-6	9.48108e-6	8.74093e-6	
Node 28715: 9: 39.8727 Hz	-3.56337e-6	9.40571e-6	8.80686e-6	
Node 28715: 10: 42.1489 Hz	-3.92184e-6	9.21107e-6	8.63086e-6	
Node 28715: 11: 43.4527 Hz	-4.07374e-6	9.03334e-6	8.44159e-6	
Node 28715: 12: 47.2364 Hz	-4.33175e-6	8.28287e-6	7.62363e-6	
Node 28715: 13: 50.0 Hz	-4.39494e-6	7.62421e-6	6.87646e-6	
Node 28715: 14: 51.4775 Hz	-4.39673e-6	7.27349e-6	6.45441e-6	
Node 28715: 15: 61.6258 Hz	3.9076e-6	-5.36154e-6	3.61929e-6	
Node 28715: 16: 62.6836 Hz	3.81399e-6	-5.20792e-6	3.3577e-6	
Node 28715: 17: 73.0068 Hz	2.77664e-6	-3.94991e-6	1.42899e-6	
Node 28715: 18: 75.0 Hz	2.58577e-6	-3.74936e-6	1.19644e-6	
Node 28715: 19: 87.2501 Hz	1.64584e-6	-2.77955e-6	7.23611e-7	
Node 28715: 20: 89.2682 Hz	1.53015e-6	-2.65819e-6	7.5105e-7	
Node 28715: 21: 100.0 Hz	1.07657e-6	-2.15452e-6	9.15657e-7	
Node 28715: 22: 105.754 Hz	9.2291e-7	-1.96021e-6	9.65223e-7	
Node 28715: 23: 107.58 Hz	8.8359e-7	-1.90647e-6	9.75826e-7	
Node 28715: 24: 125.0 Hz	6.43841e-7	-1.50644e-6	1.02371e-6	
Node 28715: 25: 126.323 Hz	6.31826e-7	-1.48076e-6	1.02628e-6	
Node 28715: 26: 132.804 Hz	-5.80035e-7	-1.3584e-6	-1.04048e-6	
Node 28715: 27: 150.0 Hz	-4.86288e-7	-1.04666e-6	-1.09681e-6	
Node 28715: 28: 150.257 Hz	-4.85324e-7	-1.04218e-6	-1.09783e-6	
Node 28715: 29: 151.844 Hz	-4.79651e-7	-1.0147e-6	-1.10421e-6	
Node 28715: 30: 154.968 Hz	-4.69892e-7	-9.618e-7	-1.11704e-6	
Node 28715: 31: 164.868 Hz	-4.50435e-7	-8.07985e-7	-1.15798e-6	
Node 28715: 32: 172.472 Hz	-4.4511e-7	-7.07672e-7	-1.18624e-6	
Node 28715: 33: 175.0 Hz	-4.44636e-7	-6.78024e-7	-1.19434e-6	
Node 28715: 34: 178.006 Hz	-4.4466e-7	-6.45153e-7	-1.20282e-6	
Node 28715: 35: 182.173 Hz	-4.4542e-7	-6.0371e-7	-1.21212e-6	
Node 28715: 36: 183.196 Hz	-4.4569e-7	-5.94232e-7	-1.21391e-6	
Node 28715: 37: 191.569 Hz	-4.48172e-7	-5.26105e-7	-1.22004e-6	
Node 28715: 38: 200.0 Hz	-4.49444e-7	-4.72e-7	-1.20861e-6	
Node 28715: 39: 209.144 Hz	-4.4778e-7	-4.25762e-7	-1.17455e-6	
Node 28715: 40: 217.491 Hz	-4.43149e-7	-3.91731e-7	-1.12479e-6	
Node 28715: 41: 224.746 Hz	-4.36988e-7	-3.66598e-7	-1.06932e-6	
Node 28715: 42: 225.0 Hz	-4.36741e-7	-3.65774e-7	-1.0672e-6	
Node 28715: 43: 232.775 Hz	-4.28345e-7	-3.4203e-7	-9.97948e-7	
Node 28715: 44: 247.769 Hz	-4.08574e-7	-3.01108e-7	-8.49076e-7	
Node 28715: 45: 249.996 Hz	-4.05323e-7	-2.95305e-7	-8.26294e-7	
Node 28715: 46: 250.0 Hz	-4.05317e-7	-2.95295e-7	-8.26256e-7	
Node 28715: 47: 254.384 Hz	-3.98712e-7	-2.83968e-7	-7.81494e-7	
Node 28715: 48: 257.877 Hz	-3.93261e-7	-2.75007e-7	-7.46118e-7	
Node 28715: 49: 261.992 Hz	-3.86636e-7	-2.6451e-7	-7.05034e-7	
Node 28715: 50: 268.384 Hz	-3.75931e-7	-2.48325e-7	-6.4298e-7	
Node 28715: 51: 275.0 Hz	-3.64365e-7	-2.31795e-7	-5.81611e-7	
Node 28715: 52: 286.723 Hz	-3.42908e-7	2.03537e-7	-4.81356e-7	
Node 28715: 53: 290.897 Hz	-3.35061e-7	1.9396e-7	-4.48456e-7	
Node 28715: 54: 300.0 Hz	-3.17783e-7	1.74303e-7	-3.81854e-7	
Node 28715: 55: 302.805 Hz	-3.12455e-7	1.68642e-7	-3.62738e-7	
Node 28715: 56: 305.502 Hz	-3.07348e-7	1.63394e-7	-3.44971e-7	
